-1.05100000 2.67752886 -0.99254709
-1.05100000 2.72241640 -0.83761674
-1.05100000 2.44081378 -0.72392040
-1.05100000 2.37756562 -0.70911592
-1.05100000 2.45019388 -0.65207338
-1.05100000 2.56677079 -0.76309055
-1.05100000 2.49017048 -0.73296559
-1.05100000 2.52214527 -0.64049625
-1.05100000 2.36680055 -0.96346593
-1.05100000 2.39550304 -0.89955783
-1.05100000 2.32934117 -1.04779518
-1.05100000 2.31985784 -1.17183864
-1.38100004 2.39782429 -1.01071405
-1.38100004 2.31322861 -1.22828603
-1.38100004 2.51961613 -0.63525963
-1.38100004 2.62815404 -0.71989584
-1.38100004 2.59548259 -0.90529668
-1.38100004 2.57238054 -0.81582791
-1.38100004 2.68411374 -0.99290359
-1.38100004 2.71230221 -0.95473844
-1.38100004 2.46031833 -1.23824906
-1.28317332 2.68773460 -0.64345121
-1.13526535 2.70308304 -0.71565950
-1.20388353 2.70190883 -0.71013540
-1.34162378 2.68273306 -0.61992025
-1.38100004 2.44064307 -0.67653805
-1.05779183 2.68992949 -0.65377676
-1.21718276 2.73456764 -0.86378324
-1.21836269 2.75391865 -0.95482266
-1.18767750 2.74465156 -0.91122398
-1.14002621 2.46298194 -0.59500003
-1.11699605 2.39140177 -0.59500003
-1.20682275 2.37644458 -0.59500003
-1.29265559 2.38336182 -0.59500003
-1.27053654 2.34264755 -0.59500003
-1.34685576 2.31952977 -0.59500003
-1.16461742 2.58715177 -0.59500003
-1.23210263 2.62704897 -0.59500003
-1.28485310 2.51621914 -0.59500003
-1.22130561 2.60485482 -0.59500003
-1.32858717 2.55485821 -0.59500003
-1.24372518 2.29999995 -1.05422401
-1.29007542 2.29999995 -1.26063371
-1.34540057 2.29999995 -0.94759160
-1.38048041 2.29999995 -1.13037777
-1.36829913 2.29999995 -1.18374276
-1.35577488 2.29999995 -0.80813509
-1.21038908 2.42828321 -1.26900005
-1.07067394 2.57381630 -1.26900005
-1.29883516 2.39430261 -1.26900005
-1.32208037 2.50297832 -1.26900005
-1.32824385 2.56832385 -1.26900005
-1.05100000 -2.31933999 -1.21090150
-1.05100000 -2.40405965 -0.94463247
-1.05100000 -2.37860012 -1.14126754
-1.05100000 -2.57567120 -1.21856153
-1.05100000 -2.41949606 -1.23194921
-1.05100000 -2.60588765 -0.75705004
-1.05100000 -2.46313393 -0.62346828
-1.05100000 -2.49302316 -0.84713262
-1.05100000 -2.41244030 -0.65264964
-1.05100000 -2.54868269 -0.89224035
-1.05100000 -2.47307110 -0.72197104
-1.05100000 -2.53852892 -0.71264809
-1.05100000 -2.67070770 -0.75842041
-1.05100000 -2.71239996 -0.96612883
-1.38100004 -2.37718749 -1.15994906
-1.38100004 -2.30254412 -0.73687631
-1.38100004 -2.46011639 -0.99899793
-1.38100004 -2.31376553 -0.95444804
-1.38100004 -2.55450201 -0.83918953
-1.38100004 -2.55063438 -0.68729788
-1.38100004 -2.72555876 -0.92740864
-1.38100004 -2.66779280 -0.85359633
-1.38100004 -2.44281697 -1.24331367
-1.38100004 -2.60798049 -1.26898754
-1.20700371 -2.72107077 -0.80028462
-1.19336224 -2.71199298 -0.75757706
-1.06164849 -2.74186802 -0.89812893
-1.30968750 -2.69138575 -0.66062850
-1.30986416 -2.70683026 -0.73328876
-1.34260046 -2.70230317 -0.71199054
-1.30794311 -2.75919104 -0.97962648
-1.32919943 -2.77011180 -1.03100526
-1.23265529 -2.55457759 -0.59500003
-1.11367643 -2.54980373 -0.59500003
-1.10478806 -2.67720556 -0.59500003
-1.22542048 -2.46301317 -0.59500003
-1.33274078 -2.43500686 -0.59500003
-1.26048422 -2.51338005 -0.59500003
-1.28358638 -2.29999995 -1.16999185
-1.08023059 -2.29999995 -1.19437981
-1.05661726 -2.32192695 -1.02936375
-1.25896120 -2.29999995 -1.24937248
-1.35296643 -2.29999995 -1.26167619
-1.12322879 -2.29999995 -0.92062938
-1.18573225 -2.29999995 -0.80699080
-1.26516175 -2.29999995 -0.61092055
-1.31273937 -2.29999995 -0.97896296
-1.38100004 -2.57859981 -0.62186596
-1.14131045 -2.29999995 -0.73099947
-1.07247365 -2.29999995 -0.60212702
-1.27267432 -2.29999995 -0.88134730
-1.24636269 -2.29999995 -0.82607335
-1.24168575 -2.50480127 -1.26900005
-1.30947506 -2.58407736 -1.26900005
-1.12360072 -2.49746490 -1.26900005
-1.07657170 -2.37850261 -1.26900005
-1.32095718 -2.39642620 -1.26900005
-1.37698638 -2.57084537 -1.26900005
-1.10794359 -2.32917321 -1.26900005
-1.34781015 -2.61088014 -1.26900005
1.05100000 2.38486075 -0.80584490
1.05100000 2.33854413 -1.08869159
1.05100000 2.40512586 -0.91607654
1.05100000 2.31164432 -0.94710481
1.05100000 2.31379986 -1.20363295
1.05100000 2.46449828 -1.22713125
1.05100000 2.56312847 -1.18918753
1.05100000 2.44592071 -0.75137609
-1.09654403 2.29999995 -0.65895766
1.05100000 2.38775158 -0.69960910
1.05100000 2.51411748 -0.70504773
1.05100000 2.57540774 -0.59703106
1.05100000 2.50375700 -0.62730670
1.05100000 2.52120566 -0.88426328
1.05100000 2.67591095 -0.86014688
1.05100000 2.73434711 -0.89221573
1.38100004 2.33169532 -0.99914491
1.38100004 2.41960025 -1.08108521
1.38100004 2.33504367 -0.90029031
1.38100004 2.45135546 -1.12630141
1.38100004 2.43910217 -0.60352561
-1.27649891 -2.29999995 -1.06848490
1.38100004 2.57233095 -0.69485795
1.38100004 2.43969846 -0.74084759
1.38100004 2.60702753 -0.75201714
1.38100004 2.41852379 -0.68860424
-1.31230736 -2.29999995 -0.69483960
1.38100004 2.56524897 -0.88853544
1.38100004 2.67409539 -0.97834265
1.38100004 2.68744731 -0.86257583
1.38100004 2.50693822 -1.19679534
1.38100004 2.56476450 -1.17359662
1.10369962 2.74331117 -0.90491775
1.06635582 2.77155280 -1.03778434
1.28905916 2.70520020 -0.72561991
1.22794646 2.72753298 -0.83068758
1.12910485 2.76614022 -1.01232064
1.27802563 2.71707845 -0.78150231
1.37960982 2.71951509 -0.79296631
1.12456071 2.64746571 -0.59500003
1.12843573 2.55409884 -0.59500003
1.21192908 2.33669376 -0.59500003
1.11927521 2.33121181 -0.59500003
1.24385583 2.32815838 -0.59500003
1.09994471 2.29999995 -0.78280348
1.27296317 2.29999995 -1.25925350
1.17199230 2.29999995 -0.88375336
1.22251320 2.29999995 -1.22168469
1.17368960 2.29999995 -1.17764616
1.29896784 2.29999995 -0.86828351
1.33277786 2.29999995 -0.90764737
1.29882252 2.29999995 -0.67579806
1.17725194 2.29999995 -0.80594075
1.33600485 2.29999995 -0.97212476
1.14623451 2.53343129 -1.26900005
1.22213769 2.49604511 -1.26900005
1.24363297 2.52499259 -1.26900005
1.35776591 2.58313370 -1.26900005
1.28835499 2.45195532 -1.26900005
1.37259817 -1.93853188 -0.24600001
1.40445375 -1.85087669 -0.24600001
1.34353042 -1.85916340 -0.24600001
1.32092273 -1.99483538 -0.24600001
1.25289857 -1.99482071 -0.24600001
1.40198660 -1.78899682 -0.24600001
1.26092422 -1.53441238 -0.24600001
1.19971538 -1.87713993 -0.24600001
1.34374434 -1.80969620 -0.24600001
1.02269638 -2.18561387 -0.24600001
0.79483157 -1.88053226 -0.24600001
0.66204509 -1.82136410 -0.24600001
0.93461233 -2.17716217 -0.24600001
0.87139595 -1.67569268 -0.24600001
0.84603941 -1.76341379 -0.24600001
1.15667486 -1.51284611 -0.24600001
0.88549644 -2.07435083 -0.24600001
1.05865705 -1.76578772 -0.24600001
0.84579223 -1.95993340 -0.24600001
0.91284496 -1.37854004 -0.24600001
0.90243292 -1.24087417 -0.24600001
0.51567489 -1.58593583 -0.24600001
1.17635846 -1.45779788 -0.24600001
0.57553339 -1.53584659 -0.24600001
0.75647205 -1.51636648 -0.24600001
0.80532211 -1.36604172 -0.24600001
1.09617388 -1.32693934 -0.24600001
0.91457796 -1.52992761 -0.24600001
1.14241314 -1.37317884 -0.24600001
1.20194101 -0.92518693 -0.24600001
0.96065652 -1.42387724 -0.24600001
1.24120748 -0.58893371 -0.19000000
-0.44999999 0.05184937 -0.57325363
-1.26059163 0.71643460 -0.33291835
-1.26894176 0.70161206 -1.08218944
-1.28060639 0.68008143 -0.90684724
0.44999999 0.08133229 -0.95547056
1.16645598 -0.34036094 -0.19000000
0.66545165 0.79539579 -0.24600001
-1.28705001 0.66773498 -0.75631291
-1.01704335 -2.29999995 -1.10872948
-1.30105376 0.62668165 -0.27410144
-1.34734046 0.53576869 -1.06316781
1.38643849 -2.23955035 -1.04755187
-1.34650362 0.53785485 -0.40417698
1.44995022 0.00497239 -0.60477281
-1.35894978 0.50571054 -0.72037667
-0.98126519 -0.35533535 -0.19000000
-1.35544491 0.51490945 -0.29760453
0.19194946 -1.60000002 -0.76064068
1.38977587 -2.19869971 -0.33403385
-0.69604474 -0.26953343 -1.26900005
-1.36541510 0.48790574 -0.98587459
1.41046679 0.33607298 -1.06626701
-1.31376350 0.38690555 -1.26900005
-1.41711700 0.30683392 -1.18995690
-1.42086875 0.28895137 -0.67225283
1.39426839 -0.23157796 0.00000000
-1.25698519 -0.57137296 -0.24600001
0.46147484 -0.47150283 -0.24600001
0.31149003 -0.89809018 -1.26900005
-1.42717564 0.25607732 -0.37903130
1.11317003 2.29999995 -1.02412164
-1.42916322 0.24469684 -1.01195848
-0.24930392 0.82459378 -0.44872916
-1.43773150 0.18788108 -0.61521816
-0.72655243 1.14260745 -0.24600001
-1.44878542 0.05914728 -0.32994482
0.03704066 -1.60000002 -0.92986965
-0.86389804 -2.13064957 -0.75808102
-1.44995022 0.00760151 -0.98075241
-0.85081214 0.20504931 -0.19000000
1.26106560 -1.68076134 -0.24600001
0.60220236 -0.54761714 -0.19000000
0.02843370 1.42920947 0.00000000
-1.44733822 -0.08742590 -0.92953432
-1.44535089 -0.11548893 -0.64655524
1.39352512 2.15280604 -1.10519135
-1.44332862 -0.13852356 -0.33890885
-0.27739862 1.39102495 0.00000000
-1.43345479 -0.21739045 -1.11935167
1.37930357 -1.65968740 -0.62562543
-1.34085464 0.55189312 -0.52356786
-1.42826247 -0.25007784 -0.84117424
0.53975326 -0.37730205 -0.24600001
-1.41766822 -0.30431730 -1.14196038
-1.41114712 -0.33319604 -1.20543158
0.14803059 1.07193792 -0.24600001
-1.38730884 -0.42161083 -0.88734120
-1.35220295 -0.47563079 -1.26672435
-1.38100004 2.70166492 -0.81068748
-1.36303663 -0.49445593 -0.81654513
-1.35789359 -0.50849944 -0.69523859
1.34837335 -2.29999995 -1.11888921
-1.35977924 -0.50342637 -0.84392273
1.36553770 -0.48755254 -0.71885607
-1.34683073 -0.53703946 -1.23026299
-0.32282159 -0.79455572 -1.26900005
-1.35404086 -0.51858479 -0.39589530
0.91341937 2.18966675 -0.43452567
-0.96101046 -0.10062093 -1.26900005
-1.30948973 -0.62259626 -1.09288251
-1.31676507 -0.60703075 -0.54899615
-1.30202353 -0.63813806 -1.12023091
-1.37657249 -0.45546031 -0.83026940
-1.26382232 -0.71071529 -0.28978872
-1.25051069 -0.73387897 -0.78646564
-0.44941780 0.47197977 -0.51863891
0.61130744 0.55036509 -1.26900005
0.00369117 1.35258639 -1.26900005
-0.44988441 0.45779952 -1.14045668
-0.44653806 0.50548446 -1.16085792
1.19002271 1.33844364 -1.26900005
-0.43616521 0.56053609 -1.14061928
-0.42623422 0.59429806 -0.81304699
0.20480732 -1.03072292 -0.24600001
-0.41971391 0.61216164 -1.21398842
-0.41678643 0.61965179 -0.32130137
-0.41061479 0.63402545 -1.09329653
-0.40302318 0.65007061 -1.10050559
-0.74432915 0.98298204 -0.24600001
0.84619769 -1.35466772 -1.26900005
-0.39085804 0.67242914 -1.25468969
-1.15833032 -0.05499256 -0.24600001
-1.10284388 0.04531267 -0.24600001
-0.52576631 1.72767973 -0.58776927
-0.49881536 -1.69556093 -0.58510137
-0.36612862 0.71160793 -0.84588397
-0.34771134 0.73555544 -0.76658297
1.22975624 0.58966911 0.00000000
-0.29561228 1.32798028 -0.24600001
-1.21899998 1.03820205 -1.20317101
-0.33185175 0.75392616 -0.63108259
-0.31012988 0.77600527 -0.65249860
-0.30154324 0.78385863 -0.70215678
-0.28290775 0.79993302 -0.48093435
1.24774623 -0.57342333 -0.24600001
1.21899998 1.08519375 -0.76083380
-1.21722007 2.29999995 -0.69743395
-1.02845538 -2.29999995 -0.73304820
-0.26492137 0.81370890 -0.40021127
-1.21899998 -1.43967986 -0.26781750
-0.25525075 0.82054883 -1.15085888
0.44999999 0.00595003 -1.23328114
-0.23861684 0.83149767 -1.11722958
0.35987143 -1.20897049 -0.24600001
1.24856389 0.21642815 -0.19000000
-0.20831573 0.84883839 -1.18662119
-0.24608275 0.82669473 -1.22150815
-0.89937600 0.94415140 -1.26900005
-0.19830072 0.85389870 -0.82149416
-1.16858709 0.05164805 -0.19000000
1.19148517 -2.73083377 -0.84621620
-0.16384138 0.86906153 -0.60325223
0.03578350 -0.89853227 -1.22010136
0.44789490 0.97676152 -1.26900005
-0.13590959 0.87893820 -0.87538034
-0.08077001 0.89267564 -1.03991508
-1.12668502 2.38837624 -1.26900005
-1.09464538 -2.41295886 -1.26900005
0.44999999 -0.09465916 -1.02355349
-0.04037143 0.89817941 -0.88152152
-0.02306173 0.89936966 -0.77145535
1.11382246 -2.29999995 -1.07156217
0.02254315 0.89939272 -0.91667283
0.03168922 0.89883620 -0.46790066
0.89763457 1.12445736 -0.19000000
-0.69430864 0.89926147 -0.19000000
0.13705306 0.87853082 -0.57798614
1.07446730 0.02775855 -1.26900005
0.33224955 -1.60000002 -1.25559068
0.27713507 1.51415002 -1.26900005
0.09508736 0.88980865 -0.78370708
1.09660780 -0.42978299 -0.19000000
0.51571974 -0.71844569 -0.24600001
0.26534590 0.81339461 -0.67108607
0.27051032 0.80957186 -0.96887720
-1.44214046 0.15042311 -1.00564814
-1.21899998 -0.92786235 -0.24876113
0.28118366 0.80129015 -0.52368253
0.29091862 0.79326463 -1.24520457
0.30005491 0.78529924 -0.71969688
0.32476416 0.76144677 -0.91700155
0.32926759 0.75666821 -0.86507779
-0.14459182 1.24065626 -0.24600001
0.34256597 0.74157691 -1.16937673
-1.18704693 0.71846598 -0.24600001
-0.31259480 -1.40312767 -0.19000000
1.25134802 -0.73245251 -0.97008085
0.35168223 0.72933692 -0.67722648
0.37459168 0.69930720 -0.65741897
0.23686647 0.83256674 -0.40409657
0.38230801 0.68712041 -0.81506610
-0.39732087 1.03821361 -0.19000000
-1.08277738 -0.27342823 -0.19000000
-0.53848010 -1.06015825 -1.26900005
0.41861945 0.61497951 -0.73623514
-0.26645017 -1.49261832 -0.24600001
-1.34058166 -0.55254227 -0.26444128
0.42868701 0.58669043 -1.18337703
0.44306877 0.52859735 -0.97172940
-0.33886993 -0.74603373 -0.99516177
-1.44958818 -0.03384655 -0.90598834
1.26243961 0.71316308 -1.07231784
-0.32359242 0.76269013 -0.74424762
0.44518846 0.51554364 -1.20228434
1.00075352 2.29374743 -1.15656972
1.32083595 2.29999995 -0.54810572
0.32956991 0.90910286 -1.26900005
-1.41279852 0.32621241 -0.43301752
-1.10353267 1.74272013 -1.26900005
1.29996312 2.29999995 -0.26897717
-1.02106094 1.77382624 -0.24600001
0.44943802 0.47152559 -0.71950346
0.44999999 -0.24692582 -0.58503711
-0.20610574 -0.85001439 -1.10913169
0.44999999 -0.40541855 -1.01881218
-0.71712536 0.14735806 -0.24600001
0.44999999 -0.16361974 -0.72847116
-0.44883159 -0.48175213 -1.23474634
0.57676005 -0.10630311 -0.19000000
0.44999999 -0.23699169 -0.80549699
-0.61009437 -0.69015026 -1.26900005
-1.05169642 0.15107279 -1.26900005
-1.29512775 0.65192568 -0.76831323
-0.41060033 -0.97437489 -0.24600001
0.44999999 0.04788329 -0.92130035
-0.41785157 -0.87940562 -0.24600001
1.13568515 0.06318907 -0.19000000
0.44999999 -0.27558663 -0.98900449
0.44999999 -0.36779089 -0.59802201
-0.64680460 0.53346020 -1.26900005
0.94232589 -0.72322267 -0.24600001
-0.78005421 0.42774802 -0.24600001
-0.82424802 2.08339643 -0.90945202
0.44019172 0.54288197 -0.91243520
1.25481808 1.52791476 -1.06277394
-0.73901922 -0.61234555 -0.19000000
0.44999999 0.38071319 -0.38726655
-0.44999999 -0.07335998 -0.77738726
0.44999999 -0.43023846 -0.26751485
-0.42320672 0.60283405 -0.63204986
0.37588510 -0.69732410 -0.71575761
-0.87105304 0.76119339 -0.24600001
0.48027521 -0.30068919 -0.24600001
0.44999999 -0.20683703 -0.34250095
0.44999999 0.37146321 -0.43424323
-1.40929687 1.95975351 -0.54337686
0.44999999 0.38220242 -0.55476022
-0.09698319 0.91878307 -0.24600001
0.44999999 0.37883773 -0.26782075
-0.44999999 -0.07739633 -0.89384115
0.44999999 0.12937682 -0.36825986
0.54583472 0.21430131 -0.24600001
0.41538094 1.58038634 -1.26622778
0.47012711 -1.66137159 -1.24975097
0.65942264 -0.77265549 -1.26900005
0.44999999 -0.05833771 -0.37922437
0.44999999 -0.14452530 -0.28259394
-1.06253159 2.74364996 -0.90651208
1.30443645 0.63311529 -1.24215424
0.44771203 -0.49486086 -0.90530401
0.44400224 -0.52292162 -0.62052608
0.44154564 -0.53656310 -0.38340217
1.38100004 -2.46224272 -0.67242163
0.12437140 0.88242078 -0.41064921
0.55578262 -1.10257137 -0.24600001
0.98448175 -2.27435565 -1.21137512
0.42368704 -0.60147971 -1.15210891
-1.23004913 0.41822127 -0.24600001
0.41388032 -0.62652332 -1.13534987
0.58698952 -1.38361895 -0.24600001
0.40878737 -0.63801277 -1.24971485
-0.62300920 0.04488276 -1.26900005
0.38669059 -0.68011451 -0.47532508
0.43177393 -0.57660770 -0.39887512
0.36970234 -0.70646822 -0.48930559
0.36121650 -0.71828848 -0.60278666
-0.53042918 -0.63208401 -0.19000000
0.66106504 -0.76922166 -0.24600001
-1.28384316 -1.66809583 -1.26900005
0.33083081 -0.75500947 -1.22302496
-1.06235345 -0.76363081 -0.19000000
-0.43043244 -0.88123590 -0.24600001
0.32424092 -0.76200205 -0.84349680
0.32157928 -0.76474696 -0.58796167
0.37614164 -1.60000002 -0.83627599
0.34721237 1.44099069 -0.24600001
0.30552909 -0.78034115 -1.10761380
0.30912623 -0.77695113 -0.26672471
0.41020396 0.78627530 -0.19000000
0.30245298 -0.78316987 -0.74661446
-0.98720831 -0.68673140 -0.19000000
-0.81046635 -0.04544052 -1.26900005
0.27485481 -0.80627179 -1.02727520
1.40730762 -0.34915179 -0.89581317
0.26004043 -0.81721854 -0.56121391
-1.10180497 2.29999995 -0.73152918
-1.39227128 -0.40489268 -0.82381940
0.24384928 -0.82815146 -0.38728115
-0.84683025 -0.31458564 -0.19000000
-1.07716322 2.29999995 -0.49987984
0.23465110 -0.83391976 -1.26671338
1.36506534 0.48886901 -0.93337595
-0.24385069 -1.32799733 -1.26900005
0.21687676 -0.84428281 -0.47593638
0.19802680 -0.85395768 -0.88696757
-0.39337283 -0.66811430 -1.08226877
-1.22405291 -1.49534869 -0.32523400
-0.31236431 1.47851074 -1.26900005
0.19185295 -0.85677013 -1.12476313
0.06244090 0.89556184 -0.42072636
0.15367782 -0.87290746 -1.06336045
1.21899998 1.17642883 -1.25039260
0.69092935 0.70753986 -1.26900005
0.10983304 -0.88634622 -0.73499668
0.16761050 0.86759752 -0.43002385
0.09523015 -0.88977641 -0.52876240
-1.43361080 0.21697261 -0.88559902
-1.26342726 0.64416057 -0.24600001
0.10538922 -0.88699353 -0.40961693
1.00843632 1.03313112 -0.24600001
-1.19767344 -1.44911778 -1.26900005
0.07174211 -0.89419621 -0.36756057
0.38059327 0.69009763 -0.52696502
-0.92366087 -0.62053448 -1.26900005
1.22188115 -1.55225027 -0.24600001
0.05478438 -0.89663202 -0.50716853
-0.16144572 0.94419405 -0.24600001
0.44999999 -0.34519628 -0.31087479
0.03692780 -0.89844733 -0.51025075
0.00223602 -0.89996684 -0.77753651
-1.09395850 -2.29786015 -0.24600001
-0.00857719 -0.89987290 -1.02965212
0.00522916 -0.89973986 -0.30419677
1.32402873 -0.59106696 -1.19389927
0.54590088 0.50697309 -0.24600001
-0.03581075 1.35251462 -1.26900005
-0.05232596 -0.89693487 -0.73095953
-0.96249926 -0.24070199 -0.24600001
0.57322198 -1.25052726 0.00000000
-0.54211760 1.74716640 -0.90180886
1.44546700 0.11409146 -1.05519414
-0.06906963 -0.89463574 -1.20884657
0.87783125 0.56978694 -0.24600001
-0.07694827 -0.89333999 -0.80963659
-1.38100004 -2.42678499 -0.70669502
-0.63537496 1.85830629 -1.11787367
-0.10209043 -0.88822585 -1.20225656
0.57609159 -1.78765512 -0.27700615
0.54406494 1.49759507 -0.24600001
0.32540813 1.21101475 -0.24600001
-0.13587289 -0.87895000 -1.26624894
-0.13673501 -0.87856269 -0.71569589
0.19511274 -1.16677725 -0.19000000
-0.70304519 1.93895257 -0.79376078
-0.76696461 2.01512861 -0.97593385
