2.20867491 -1.80634463 -0.07383889
2.17377377 -1.78619444 -0.06436678
2.18342376 -1.79176593 -0.06687865
2.17385221 -1.78623962 -0.08529462
2.19104362 -1.79616511 -0.06753442
2.21724343 -1.81129158 -0.10757544
2.18660998 -1.79360533 -0.06255718
2.13714337 -1.76504588 -0.06490991
2.17156768 -1.78492069 -0.08607630
2.14696717 -1.77071774 -0.09113151
2.15058899 -1.77280867 -0.09980219
2.15286875 -1.77412486 -0.10788885
2.16595101 -1.78167796 -0.08652436
2.19586563 -1.79894912 -0.10465735
2.13002968 -1.76093876 -0.08221635
2.19247746 -1.79699302 -0.10038525
2.19682121 -1.85665858 -0.08244452
2.19955540 -1.85192299 -0.07026396
2.20390248 -1.84439373 -0.06894738
2.18960190 -1.86916304 -0.07492919
2.20578098 -1.84113979 -0.06355197
2.22104549 -1.81470108 -0.08578594
2.20345926 -1.84516144 -0.08860250
2.19969344 -1.85168374 -0.09380370
2.20386100 -1.84446537 -0.09262389
2.20475054 -1.84292471 -0.09362525
2.15541887 -1.85411680 -0.06460124
2.11964536 -1.83346307 -0.08906189
2.12867761 -1.83867776 -0.07933492
2.12414312 -1.83605981 -0.07105881
2.15038109 -1.85120833 -0.06915027
2.15369654 -1.85312247 -0.06843687
2.13990307 -1.84515882 -0.08343323
2.09793425 -1.82092810 -0.08959599
2.17296028 -1.86424446 -0.11098586
2.17597723 -1.86598623 -0.10236796
2.12588906 -1.83706784 -0.09764349
2.11091805 -1.82842433 -0.10793341
2.18249035 -1.86974657 -0.08086640
2.15247488 -1.85241723 -0.08453862
2.16354227 -1.85880685 -0.09328785
2.16720271 -1.86092019 -0.07344906
2.10362458 -1.80607998 -0.08554640
2.10852051 -1.79759979 -0.08875760
2.10148263 -1.80978966 -0.09413766
2.10272050 -1.80764556 -0.08027163
2.12167525 -1.77481496 -0.06988442
2.12868881 -1.76266730 -0.06589693
2.10780954 -1.79883134 -0.10637259
2.11436772 -1.78747201 -0.08603151
2.10638714 -1.80129480 -0.10256848
2.11440349 -1.78741002 -0.10094826
2.19291806 -1.85343874 -0.11150007
2.20888281 -1.82651567 -0.11150007
2.17742801 -1.82789421 -0.11150007
2.17146873 -1.82588851 -0.11150007
2.12717247 -1.83123028 -0.11150007
2.20405507 -1.83581758 -0.11150007
2.15822959 -1.83730066 -0.11150007
2.19212151 -1.85767460 -0.11150007
2.19288731 -1.82575047 -0.11150007
2.16834235 -1.85237944 -0.11150007
2.14080095 -1.82401788 -0.11150007
2.16045332 -1.79204655 -0.11150007
2.12479591 -1.78130233 -0.11150007
2.19255543 -1.80432272 -0.11150007
2.15945673 -1.79965949 -0.11150007
2.19319391 -1.81142569 -0.11150007
2.12865400 -1.81276453 -0.11150007
2.18058252 -1.79526603 -0.11150007
2.14152217 -1.78369820 -0.11150007
2.10167885 -1.81833947 -0.11150007
2.11408663 -1.81587303 -0.11150007
2.15877390 -1.77766061 -0.11150007
2.14524913 -1.80141294 -0.06170000
2.14734292 -1.82170177 -0.06170000
2.12822843 -1.77643335 -0.06170000
2.17712092 -1.86410570 -0.06170000
2.12894988 -1.79928792 -0.06170000
2.14068055 -1.79540360 -0.06170000
2.13326716 -1.78893077 -0.06170000
2.13441515 -1.77386200 -0.06170000
2.14134121 -1.84592199 -0.06170000
2.10805774 -1.82487357 -0.06170000
2.14690709 -1.84597564 -0.06170000
2.19019198 -1.82678378 -0.06170000
2.17577982 -1.83002138 -0.06170000
2.18795753 -1.85427320 -0.06170000
2.19542432 -1.81548977 -0.06170000
2.16608930 -1.82503211 -0.06170000
2.17556787 -1.79599273 -0.06170000
2.19316673 -1.85186720 -0.06170000
