-6.307627990678074670e-02,-9.929554921118612931e-01,1.003034077088847953e-01,9.995628622394137075e-02
-6.354979609737790858e-01,-3.753251213275315967e-02,-7.711897640212648231e-01,3.972906851207936629e+00
7.695217505121543233e-01,-1.123863924943684645e-01,-6.286537793339124214e-01,-2.343090443086824681e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
