-9.992955725919541177e-01,-9.178549300904085759e-03,-3.638836120036682137e-02,3.607542206357146952e+00
2.282174601321523486e-02,6.211036350689876917e-01,-7.833960954798016019e-01,2.561908352812228173e+00
2.979138310024894917e-02,-7.836746957359423948e-01,-6.204566421242933005e-01,-5.296269807618005920e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
