9.999191737056883911e-01,1.097609421112305354e-02,-6.416495274079304749e-03,4.856859392006880327e+00
-1.097800337534877123e-02,9.999397054778675908e-01,-2.623942164196575266e-04,-3.310182295236698380e+00
6.413228330923114416e-03,3.328133148442541291e-04,9.999793796562361781e-01,1.386655913809252405e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
