-1.27012599 -0.54382396 3.44708633
-1.24637115 -0.54376161 3.45228529
-1.26449203 -0.54385853 3.42886233
-1.25016654 -0.54383320 3.42715549
-1.21292627 -0.54371202 3.44454050
-1.13932562 -0.54381007 3.34583640
-1.14764607 -0.54386115 3.33250141
-1.23393834 -0.54371405 3.46088314
-1.17494273 -0.54378366 3.38530755
-1.24891269 -0.54376096 3.45461512
-1.19442475 -0.54382515 3.38485217
-1.23553419 -0.54366910 3.47988415
-1.23914289 -0.54374838 3.45158887
-1.24113083 -0.54369134 3.47568822
-1.24891222 -0.54379290 3.44202328
-1.20282590 -0.54376835 3.41408372
-1.20516157 -0.54383022 3.39161181
-1.20972025 -0.54370809 3.44347978
-1.22811592 -0.54371095 3.45734835
-1.19088757 -0.54383016 3.38000274
-1.17127478 -0.54382384 3.36648417
-1.21945667 -0.54377979 3.42316556
-1.20491838 -0.54370546 3.44059229
-1.16349030 -0.54379582 3.37117887
-1.26317179 -0.54383653 3.43645358
-1.11554277 -0.54368520 3.37565565
-1.10929251 -0.54364103 3.38795137
-1.12666905 -0.54368818 3.38354445
-1.15157485 -0.54371619 3.39283729
-1.10760415 -0.54370695 3.36060214
-1.12649751 -0.54368961 3.38284469
-1.15024960 -0.54374456 3.38057446
-1.10804009 -0.54373819 3.34863257
-1.09160745 -0.54367137 3.36155677
-1.06366348 -0.54366559 3.34103870
-1.10069561 -0.54379255 3.32121539
-1.12940598 -0.54376060 3.35724425
-1.17367768 -0.54373902 3.40187216
-1.11821473 -0.54381472 3.32678294
-1.16331947 -0.54372311 3.39969802
-1.10719252 -0.54376626 3.33689022
-1.13034880 -0.54374039 3.36597395
-1.15078712 -0.54370904 3.39501333
-1.12658799 -0.54364640 3.39994431
-1.12976539 -0.54373944 3.36586595
-1.18107140 -0.54368854 3.42779708
-1.13973105 -0.54373300 3.37654400
-1.10843658 -0.54383498 3.31081796
-1.08666801 -0.54369295 3.34902120
-1.10313034 -0.54385525 3.29851151
-1.09675980 -0.55531418 3.29185414
-1.07614028 -0.58830291 3.31712532
-1.08383512 -0.63677436 3.30769444
-1.06071329 -0.56982344 3.33603239
-1.09399307 -0.57094938 3.29524517
-1.08023202 -0.61381668 3.31211042
-1.09089482 -0.63123953 3.29904222
-1.09521747 -0.58924437 3.29374456
-1.07275760 -0.61792105 3.32127094
-1.06960309 -0.60109717 3.32513714
-1.08049953 -0.55451387 3.31178260
-1.09724700 -0.72207397 3.29125714
-1.09666526 -0.60469741 3.29197001
-1.07568598 -0.55790013 3.31768203
-1.06396711 -0.55300224 3.33204436
-1.09493518 -0.55780035 3.29409051
-1.07579124 -0.60014153 3.31755304
-1.07598710 -0.59209067 3.31731296
-1.09569752 -0.62893540 3.29315591
-1.07957780 -0.58954865 3.31291223
-1.07529783 -0.55699289 3.31815767
-1.08677089 -0.56293815 3.30409646
-1.08367395 -0.67810881 3.30789185
-1.07555330 -0.55835879 3.31784463
-1.07344067 -0.71486712 3.32043362
-1.05529761 -0.55835420 3.34266949
-1.09054017 -0.73596799 3.29947686
-1.09357512 -0.76351422 3.29575729
-1.06030917 -0.67359853 3.33652735
-1.07363451 -0.77198678 3.32019615
-1.09339571 -0.74892843 3.29597712
-1.06851971 -0.71589345 3.32646465
-1.08575535 -0.74868536 3.30534101
-1.06901801 -0.74920911 3.32585406
-1.06620610 -0.66303873 3.32930040
-1.06445944 -0.61635572 3.33144116
-1.05903101 -0.59610093 3.33809400
-1.05777335 -0.69583994 3.33963537
-1.06426120 -0.68775010 3.33168387
-1.05559611 -0.75191951 3.34230375
-1.07371533 -0.71550214 3.32009697
-1.07043505 -0.71335763 3.32411742
-1.06145799 -0.75914431 3.33511949
-1.06274247 -0.59910625 3.33354521
-1.06798840 -0.74547672 3.32711577
-1.05606031 -0.73480511 3.34173489
-1.06684256 -0.73844963 3.32852030
-1.07677388 -0.73252475 3.31634855
-1.18511033 -0.77384728 3.36905408
-1.19762838 -0.77374423 3.41987395
-1.26912200 -0.77383256 3.44339252
-1.21299291 -0.77377498 3.42028666
-1.23904562 -0.77370644 3.46855545
-1.27933371 -0.77386665 3.43828654
-1.19891489 -0.77385461 3.37742400
-1.15638292 -0.77381653 3.35773492
-1.22546077 -0.77366567 3.47354817
-1.23012662 -0.77372301 3.45475459
-1.18629444 -0.77376449 3.40264320
-1.24932945 -0.77371985 3.47167730
-1.16078150 -0.77380276 3.36674428
-1.25220561 -0.77376670 3.45554543
-1.22565746 -0.77375311 3.43923831
-1.18291426 -0.77385634 3.36369634
-1.13748884 -0.77386391 3.32364726
-1.27290750 -0.77382660 3.44882846
-1.25604320 -0.77382720 3.43483424
-1.22723043 -0.77373713 3.44682693
-1.13273990 -0.77385092 3.32489181
-1.21236086 -0.77371991 3.44148755
-1.17656505 -0.77376235 3.39554191
-1.21068108 -0.77386659 3.38229561
-1.25204360 -0.77382874 3.43096018
-1.12191367 -0.77377647 3.34539914
-1.17146146 -0.77373278 3.40304089
-1.07690191 -0.77372396 3.32935429
-1.09912431 -0.77376980 3.32942343
-1.07777107 -0.77371800 3.33242297
-1.09425056 -0.77366859 3.36534381
-1.08171344 -0.77374226 3.32607865
-1.11002469 -0.77381063 3.32223225
-1.10400152 -0.77381319 3.31630802
-1.12605453 -0.77380919 3.33586693
-1.09039092 -0.77382541 3.30039358
-1.18090808 -0.77366233 3.43851089
-1.18404365 -0.77365345 3.44456744
-1.10264957 -0.77373117 3.34752750
-1.14173114 -0.77367169 3.40285039
-1.11383510 -0.77382725 3.31879115
-1.12639987 -0.77370936 3.37550998
-1.12206888 -0.77367115 3.38701510
-1.06160331 -0.77365631 3.34353709
-1.06140864 -0.77367616 3.33556342
-1.18984210 -0.77370346 3.42958903
-1.10594010 -0.77383220 3.31038690
-1.20505416 -0.77366465 3.45729017
-1.07998669 -0.77364302 3.36376619
-1.06414795 -0.77365088 3.34774876
-1.24489188 -0.56290305 3.48993540
-1.27181125 -0.66319370 3.45694351
-1.27948725 -0.69832003 3.44753575
-1.27648461 -0.65067726 3.45121574
-1.25673556 -0.57855564 3.47541976
-1.27484870 -0.69391412 3.45322061
-1.26941967 -0.58878016 3.45987439
-1.28227937 -0.65133119 3.44411373
-1.26269865 -0.62818468 3.46811175
-1.27342105 -0.61008698 3.45497036
-1.27914345 -0.60481536 3.44795704
-1.27748942 -0.59038520 3.44998431
-1.28253412 -0.70366246 3.44380164
-1.28449142 -0.57590294 3.44140267
-1.26725674 -0.57416266 3.46252537
-1.28301191 -0.63255364 3.44321585
-1.25478089 -0.56558639 3.47781563
-1.28032315 -0.60693228 3.44651127
-1.26023889 -0.56317604 3.47112632
-1.27289093 -0.55854195 3.45562005
-1.26313376 -0.57536149 3.46757841
-1.25603294 -0.55317831 3.47628117
-1.28015828 -0.58964258 3.44671345
-1.26037657 -0.63719690 3.47095752
-1.24952471 -0.74694794 3.48425746
-1.24924672 -0.61418521 3.48459816
-1.24257553 -0.61068279 3.49277425
-1.25128949 -0.66419804 3.48209453
-1.26598442 -0.76325512 3.46408486
-1.24433708 -0.63784319 3.49061537
-1.26722491 -0.72174847 3.46256447
-1.24775410 -0.61706543 3.48642755
-1.25934076 -0.65849054 3.47222710
-1.25877607 -0.77135926 3.47291923
-1.26054287 -0.73908532 3.47075367
-1.26109505 -0.71571487 3.47007704
-1.25044775 -0.70080191 3.48312616
-1.24908400 -0.60454661 3.48479772
-1.26245344 -0.71109033 3.46841216
-1.25760663 -0.75556856 3.47435236
-1.24303925 -0.70290726 3.49220610
-1.27885520 -0.74937612 3.44831061
-1.24511063 -0.73568392 3.48966742
-1.28024030 -0.76489955 3.44661307
-1.26906896 -0.72234786 3.46030450
-1.26570642 -0.71186912 3.46442533
-1.25003266 -0.67906946 3.48363495
-1.26965249 -0.72621751 3.45958924
-1.20796323 -0.56848705 3.37888503
-1.15694249 -0.57008839 3.33726215
-1.10073352 -0.63051140 3.29165459
-1.20005465 -0.56432635 3.37241459
-1.13097990 -0.59842670 3.31619811
-1.15340745 -0.61191553 3.33455467
-1.18373990 -0.61834759 3.35933113
-1.20231462 -0.55091125 3.37420177
-1.15458834 -0.63150543 3.33560085
-1.26939166 -0.55433315 3.42894697
-1.13919938 -0.58979797 3.32286811
-1.11899173 -0.63938224 3.30658960
-1.09907055 -0.59507269 3.29014802
-1.12087333 -0.64774942 3.30816031
-1.15134752 -0.57844192 3.33273244
-1.12869823 -0.66781467 3.31462979
-1.11829734 -0.60036367 3.30585814
-1.09848130 -0.69372153 3.29008412
-1.22240341 -0.54803181 3.39058089
-1.16347754 -0.64450628 3.34290886
-1.11527133 -0.62676358 3.30350065
-1.11761582 -0.61941206 3.30538249
-1.10385346 -0.62321544 3.29416943
-1.14321840 -0.63552648 3.32634068
-1.12505674 -0.62304312 3.31146932
-1.13989151 -0.66196692 3.32373810
-1.24768209 -0.56332815 3.41127133
-1.11484623 -0.73515755 3.30361199
-1.16246724 -0.58064586 3.34181452
-1.10513854 -0.64588737 3.29531384
-1.09954214 -0.58864933 3.29050565
-1.10792923 -0.68966287 3.29777598
-1.17169392 -0.64582878 3.34961843
-1.13539970 -0.61186165 3.31986117
-1.14267755 -0.69235367 3.32613969
-1.25653887 -0.56193084 3.41849208
-1.10921967 -0.56704670 3.29831052
-1.24749947 -0.57686609 3.41117954
-1.11195266 -0.59180194 3.30064511
-1.14095199 -0.56830329 3.32420731
-1.22838223 -0.57351196 3.39556694
-1.12868106 -0.57879937 3.31423950
-1.10598803 -0.59381425 3.29578686
-1.13577425 -0.72408074 3.32064104
-1.12183237 -0.55488622 3.30855036
-1.19058776 -0.62691635 3.36495471
-1.14595258 -0.57088190 3.32829833
-1.21567547 -0.59363467 3.38528395
-1.12609267 -0.64782149 3.31241918
-1.12714231 -0.71064407 3.31354117
-1.14792609 -0.56676280 3.32989120
-1.24861038 -0.57870668 3.41209364
-1.23410380 -0.60509962 3.40036893
-1.15234005 -0.65473026 3.33386469
-1.10216749 -0.61083651 3.29274154
-1.17071772 -0.61268622 3.34868193
-1.10864532 -0.59908980 3.29797745
-1.16997206 -0.54482323 3.34778666
-1.10634959 -0.61672324 3.29617858
-1.26298571 -0.56804758 3.42377806
-1.23053551 -0.56258225 3.39727759
-1.13067532 -0.61327851 3.31601238
-1.11532652 -0.71510911 3.30391908
-1.13244414 -0.69349658 3.31779456
-1.10195041 -0.73162389 3.29307485
-1.19909489 -0.64683759 3.37198019
-1.13861430 -0.62207979 3.32252717
-1.16601014 -0.65322798 3.34501219
-1.17786872 -0.67329693 3.35477281
-1.12527299 -0.70792073 3.31200457
-1.10847437 -0.63455027 3.29798770
-1.15451527 -0.61426771 3.33546853
-1.20594704 -0.62251288 3.37746835
-1.15423632 -0.64854246 3.33538580
-1.16381216 -0.56296128 3.34283733
-1.10947669 -0.63815004 3.29882073
-1.12589419 -0.70507205 3.31249928
-1.19300747 -0.61533397 3.36688018
-1.20929933 -0.61543000 3.38017368
-1.18656969 -0.65453994 3.36179304
-1.12048554 -0.69289178 3.30803466
-1.12328732 -0.67585254 3.31024861
-1.15022409 -0.59716552 3.33189487
-1.21217477 -0.72806811 3.38299608
-1.19900656 -0.76260585 3.37239766
-1.15751505 -0.71992463 3.33836269
-1.25940061 -0.63083166 3.42111826
-1.15368414 -0.74123639 3.33532691
-1.21755016 -0.77283239 3.38757133
-1.25387895 -0.66223276 3.41674566
-1.21963942 -0.69964391 3.38896656
-1.24553370 -0.76705778 3.41037965
-1.18377936 -0.68155611 3.35963035
-1.23538756 -0.74986356 3.40202832
-1.24499714 -0.69833875 3.40965128
-1.20539308 -0.71920627 3.37742519
-1.15451479 -0.74000728 3.33599949
-1.25276899 -0.69382060 3.41597342
-1.16851461 -0.74013686 3.34742308
-1.25636554 -0.61262530 3.41856480
-1.26661181 -0.67964154 3.42720842
-1.22739673 -0.63516432 3.39502335
-1.25856280 -0.71065801 3.42077208
-1.14714015 -0.74777579 3.33001518
-1.19645643 -0.73072112 3.37018204
-1.20671749 -0.75436085 3.37865424
-1.26071262 -0.69522464 3.42246103
-1.25146008 -0.60881126 3.41454625
-1.24589121 -0.72957695 3.41051292
-1.11375463 -0.77357841 3.30288363
-1.27070570 -0.70570451 3.43065906
-1.20720983 -0.68004125 3.37874174
-1.18666816 -0.74239868 3.36224484
-1.24095190 -0.64164758 3.40611100
-1.27993834 -0.77331084 3.43847799
-1.16740286 -0.70507044 3.34636760
-1.27622175 -0.68076688 3.43505430
-1.22848594 -0.68362302 3.39611697
-1.18860471 -0.75438625 3.36387563
-1.19214940 -0.65957719 3.36636710
-1.17489839 -0.74296319 3.35264373
-1.27168381 -0.62790519 3.43112826
-1.22852302 -0.75841916 3.39646339
-1.25030756 -0.59032351 3.41352773
-1.21680105 -0.76980364 3.38694715
-1.27144837 -0.66961360 3.43111229
-1.21064436 -0.68981212 3.38158560
-1.23855579 -0.62282544 3.40407634
-1.25814521 -0.64055592 3.42013502
-1.11259460 -0.76448560 3.30189872
-1.18492758 -0.71681923 3.36071634
-1.20851600 -0.66826499 3.37975788
-1.17241418 -0.70842338 3.35047078
-1.16711068 -0.75017679 3.34631991
-1.22381449 -0.71979535 3.39245844
-1.26165473 -0.69903898 3.42324591
-1.17942309 -0.75295246 3.35637784
-1.19146955 -0.66566265 3.36583805
-1.14905643 -0.71460086 3.33143854
-1.26187897 -0.63799679 3.42317080
-1.21226811 -0.69415885 3.38292885
-1.27525675 -0.61272639 3.43397951
-1.20757985 -0.71835214 3.37920570
-1.18130541 -0.69969457 3.35768867
-1.13474226 -0.73811603 3.31985831
-1.16298449 -0.74495989 3.34293127
-1.24201655 -0.70872098 3.40726328
-1.18258953 -0.67301053 3.35862350
-1.23642170 -0.72602177 3.40277123
-1.14255714 -0.72414720 3.32617569
-1.25641179 -0.67303908 3.41885805
-1.23415613 -0.65340722 3.40061593
-1.26931846 -0.77264881 3.42981005
-1.24147761 -0.69902521 3.40678263
-1.16951382 -0.73123449 3.34820056
-1.13031793 -0.75145495 3.31630468
-1.17074001 -0.72501332 3.34917498
-1.13954687 -0.73127639 3.32374978
-1.27226019 -0.64456880 3.43166900
-1.12620080 -0.75043190 3.31294107
-1.24019492 -0.62369609 3.40541744
-1.16685140 -0.76359785 3.34616518
-1.24231136 -0.66179639 3.40730548
-1.24593771 -0.64345175 3.41018677
-1.26576638 -0.76562363 3.42688227
-1.15410197 -0.76461560 3.33576679
-1.18861866 -0.73386127 3.45414543
-1.13811922 -0.65696144 3.41261625
-1.09812701 -0.77174634 3.38047004
-1.22692072 -0.77271646 3.48556185
-1.15214348 -0.76982486 3.42453599
-1.14858150 -0.77204764 3.42163920
-1.07328832 -0.63917196 3.35964298
-1.20683444 -0.74444902 3.46905327
-1.05559993 -0.75001782 3.34567881
-1.10320890 -0.74612582 3.38450837
-1.12914085 -0.65031272 3.40526223
-1.11357760 -0.68665081 3.39271712
-1.15068316 -0.71080548 3.42309499
-1.17430794 -0.76201874 3.44258785
-1.05628121 -0.63688833 3.34575653
-1.10770881 -0.70584482 3.38800979
-1.11645377 -0.62100613 3.39478660
-1.06390464 -0.58130276 3.35174203
-1.07604659 -0.76946127 3.36244416
-1.12912858 -0.63662469 3.40519452
-1.10245645 -0.72044390 3.38378572
-1.12152958 -0.74463266 3.39945054
-1.13086033 -0.71529561 3.40693974
-1.06190896 -0.68411577 3.35054803
-1.11623955 -0.67095309 3.39482284
-1.09832299 -0.63475716 3.38005114
-1.06575310 -0.61778617 3.35340428
-1.06300020 -0.71056551 3.35155034
-1.08960450 -0.64324313 3.37297320
-1.09832072 -0.71807557 3.38040137
-1.17787457 -0.76982415 3.44553089
-1.11963928 -0.67720604 3.39762330
-1.08290422 -0.65528470 3.36755705
-1.06452787 -0.77077013 3.35305119
-1.08317220 -0.59055257 3.36750221
-1.05767643 -0.65398586 3.34696722
-1.07640254 -0.63747001 3.36217690
-1.19442391 -0.75200176 3.45895886
-1.06602859 -0.56901824 3.35342312
-1.14088464 -0.68278700 3.41498184
-1.16588044 -0.70063233 3.43545198
-1.21042216 -0.73928231 3.47195888
-1.08178306 -0.76479465 3.36710501
-1.20093536 -0.73259681 3.46418977
-1.18226707 -0.72774374 3.44893718
-1.14305925 -0.74120438 3.41700292
-1.08261526 -0.75353229 3.36773658
-1.09465361 -0.72484452 3.37743783
-1.06530452 -0.65169299 3.35318160
