-3.464460519469780841e-02,-9.992669215823120066e-01,1.629020448959905831e-02,2.164547963840956157e+00
1.783987527412655982e-03,-1.636179792940650746e-02,-9.998645453045222897e-01,-1.814798462427754666e-01
9.993981032198354653e-01,-3.461085089862253605e-02,2.349527754198832419e-03,-5.043195166978295063e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
