-3.856915865926446862e-02,-9.985646581076542683e-01,-3.716239468414683778e-02,-1.346368782960965405e+00
1.063216165722177253e-01,3.287800079015601451e-02,-9.937880814909753058e-01,-1.148657429938264363e+00
9.935834810672864448e-01,-4.228073606722487776e-02,1.049009318730146773e-01,-5.366776590727496909e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
