-4.28178549 -1.15028167 0.50875884
-4.27845478 -1.28853059 0.50881672
-4.28453588 -1.29037690 0.50342512
-4.28524828 -1.14903188 0.50457692
-4.28031397 -1.14457798 0.48732668
-4.27999830 -1.14458930 0.45235622
-4.27329445 -1.14510548 0.47935364
-4.27484560 -1.14493871 0.46943730
-4.26826239 -1.14590621 0.45119727
-4.26987600 -1.14561522 0.47613072
-4.26165485 -1.14746523 0.45303929
-4.26524210 -1.14654970 0.44702747
-4.25781298 -1.14872181 0.48547623
-4.25894833 -1.14834392 0.45208055
-4.25186968 -1.15105951 0.45566100
-4.25605440 -1.14932621 0.45303050
-4.24794579 -1.15297830 0.47206625
-4.24637365 -1.15378213 0.46876898
-4.24851322 -1.15269434 0.44663036
-4.24423265 -1.15505242 0.45431638
-4.24140501 -1.15678549 0.48562610
-4.23627090 -1.16049337 0.48867092
-4.23853874 -1.15877569 0.44562423
-4.23349047 -1.16273391 0.45772743
-4.23061419 -1.16539860 0.46682408
-4.23242712 -1.16371095 0.46507013
-4.22809887 -1.16793609 0.47953555
-4.22821379 -1.16781271 0.46066555
-4.22329664 -1.17351496 0.47430733
-4.22471523 -1.17175484 0.45149714
-4.22128963 -1.17623854 0.47801414
-4.22218132 -1.17495489 0.48235583
-4.21852303 -1.18043995 0.48138297
-4.21857405 -1.18035388 0.46794552
-4.21569443 -1.18551314 0.48954877
-4.21517086 -1.18655896 0.44850430
-4.21270657 -1.19213605 0.46409258
-4.21413660 -1.18868375 0.46868882
-4.21181345 -1.19453800 0.48940584
-4.20972633 -1.20154953 0.48990083
-4.21144009 -1.19565892 0.45544118
-4.20892000 -1.20518744 0.46656853
-4.20944405 -1.20265508 0.45854059
-4.20872259 -1.20628083 0.44905111
-4.20783234 -1.21283531 0.47694951
-4.20806885 -1.21063399 0.45290360
-4.20753956 -1.21838498 0.48371059
-4.20757580 -1.22162557 0.46327639
-4.20767879 -1.21449101 0.45556593
-4.20758438 -1.22187090 0.44865534
-4.20817184 -1.22932386 0.48944724
-4.20865440 -1.23234236 0.46754068
-4.20812702 -1.22890532 0.45057037
-4.20878601 -1.23307168 0.46687889
-4.21051073 -1.24052346 0.48340043
-4.20941639 -1.23623562 0.47713199
-4.21126366 -1.24281025 0.47762626
-4.21269560 -1.24683762 0.46927187
-4.21103001 -1.24210870 0.45428959
-4.21371889 -1.24930751 0.46815422
-4.21530724 -1.25271392 0.46771616
-4.21569490 -1.25348783 0.48640731
-4.21712017 -1.25619614 0.44783646
-4.21881485 -1.25905216 0.46424562
-4.22019005 -1.26117766 0.45958924
-4.22007608 -1.26101327 0.48588017
-4.22390223 -1.26623619 0.46301043
-4.22306967 -1.26520288 0.48923987
-4.22708988 -1.26997972 0.44969025
-4.22904968 -1.27208531 0.48183846
-4.23132992 -1.27426755 0.45930243
-4.23100996 -1.27396965 0.48468298
-4.23413086 -1.27678192 0.46109965
-4.23493433 -1.27742946 0.47809175
-4.23853731 -1.28022337 0.47593370
-4.24024296 -1.28140759 0.44802001
-4.24476242 -1.28426158 0.47242507
-4.24540138 -1.28464091 0.45039418
-4.25095320 -1.28752697 0.47736204
-4.24852228 -1.28631008 0.46248472
-4.25508595 -1.28927255 0.47129211
-4.25673246 -1.28991842 0.47601455
-4.25199080 -1.28799045 0.45694014
-4.25990295 -1.29097378 0.46421176
-4.26540089 -1.29249084 0.46202645
-4.26245165 -1.29173803 0.44524965
-4.27107382 -1.29360092 0.48786777
-4.27448606 -1.29402268 0.48810032
-4.26682568 -1.29283440 0.47188124
-4.27712536 -1.29430640 0.47490034
-4.28199768 -1.29448211 0.49016345
