2.293585876922072053e+00 5.150081990748721639e-01 -4.244650006294250488e-01
2.293585801923451406e+00 5.150068640332827741e-01 -4.699300030867258893e-01
2.293585727132331442e+00 5.150055290435686661e-01 -5.153950005769729614e-01
2.293585642121790613e+00 5.150040033767023795e-01 -5.673549920320510864e-01
2.293585471283673627e+00 5.150009519359772803e-01 -6.712750047445297241e-01
2.293585385845161806e+00 5.149994262545211088e-01 -7.232349961996078491e-01
2.293585151239412756e+00 5.149952305417614395e-01 -8.661249876022338867e-01
2.356414081611458933e+00 5.149903399894115719e-01 -4.244650006294250488e-01
2.356414615251999134e+00 5.150006722036369888e-01 -7.232349961996078491e-01
2.110764946256364905e+00 4.629047269170934453e-01 -9.259999990463256836e-01
2.060299800789874514e+00 4.616941654163858044e-01 -9.259999990463256836e-01
1.807858180432092565e+00 5.152245823826108184e-01 -9.259999990463256836e-01
1.711596985658009773e+00 5.155336473669324127e-01 -9.259999990463256836e-01
1.662742341436990845e+00 4.646939257296120451e-01 -9.259999990463256836e-01
1.662601749102274651e+00 5.145125105267479571e-01 -9.259999990463256836e-01
1.663178165753682380e+00 5.648962812764304342e-01 -9.259999990463256836e-01
1.614759374232519251e+00 4.654589387632551700e-01 -9.259999990463256836e-01
1.614618786951390605e+00 5.152775187317918393e-01 -9.259999990463256836e-01
1.759727597236633301e+00 4.649791192440759779e-01 -9.259999990463256836e-01
1.959920722704667329e+00 5.152966718261058343e-01 -9.259999990463256836e-01
2.016520122428993034e+00 5.247278465079022736e-01 -9.259999990463256836e-01
1.761492858330408806e+00 5.676200898985067633e-01 -9.259999990463256836e-01
1.810293997487714135e+00 5.758409935940977942e-01 -9.259999990463256836e-01
2.011617611575600151e+00 5.575009106800256076e-01 -9.259999990463256836e-01
2.059781830534975544e+00 5.587521664097777618e-01 -9.259999990463256836e-01
2.109261931375015831e+00 5.644333092279212316e-01 -9.259999990463256836e-01
2.162912985552912115e+00 4.682408885463424375e-01 -9.259999990463256836e-01
2.162882193275120102e+00 5.617591181527012978e-01 -9.259999990463256836e-01
1.712946450009065424e+00 3.950000405311584473e-01 -8.184165007927838298e-01
1.759518980979919434e+00 3.950000405311584473e-01 -8.188477357228597375e-01
1.804263167083263397e+00 3.950000405311584473e-01 -8.179630450904369354e-01
1.760262787342071533e+00 3.950000405311584473e-01 -7.677277359697554093e-01
1.805919441911909340e+00 3.950000405311584473e-01 -7.695433696111043664e-01
1.912534217039744133e+00 3.950000405311584473e-01 -7.680998477670881730e-01
1.712908920488859454e+00 3.950000405311584473e-01 -7.173123234196713272e-01
1.760090701720293804e+00 3.950000405311584473e-01 -7.179921234355253201e-01
1.912362126743092361e+00 3.950000405311584473e-01 -7.183642422451692600e-01
1.708401670058568245e+00 3.950000405311584473e-01 -6.690494716167449951e-01
1.762583634432624446e+00 3.950000405311584473e-01 -6.697833187439862224e-01
1.806491143563214496e+00 3.950000405311584473e-01 -6.686877573237699490e-01
1.610140131579504974e+00 3.950000405311584473e-01 -6.196755932437049141e-01
1.914855052443111605e+00 3.950000405311584473e-01 -6.701554375536301622e-01
1.709145471453666687e+00 3.950000405311584473e-01 -6.179294710357984277e-01
1.762411554654439216e+00 3.950000405311584473e-01 -6.200477116637759245e-01
2.058632155259450425e+00 3.950000405311584473e-01 -6.694793452819188806e-01
1.914682990974850174e+00 3.950000405311584473e-01 -6.204198267724778670e-01
2.157627175836001943e+00 3.950000405311584473e-01 -6.684432240093455269e-01
1.709543176319288094e+00 3.950000405311584473e-01 -5.678458680277285175e-01
2.159216406670483757e+00 4.130192497237162308e-01 -9.223669144240292939e-01
2.356414243695629906e+00 5.149934846061638982e-01 -5.153950005769729614e-01
2.263870080312093247e+00 3.950000405311584473e-01 -8.676399409770965132e-01
2.156759500503540039e+00 3.950000405311584473e-01 -8.676399409770965132e-01
2.263870080312093247e+00 3.950000405311584473e-01 -8.168920397758483443e-01
2.064950227737426758e+00 3.950000405311584473e-01 -8.676399409770965132e-01
2.210314810276031494e+00 3.950000405311584473e-01 -8.168920397758483443e-01
2.011394858360290527e+00 3.950000405311584473e-01 -8.676399409770965132e-01
1.859851029903992314e+00 4.119448124066643069e-01 -9.213664998178896504e-01
1.809698782771466785e+00 4.116318215088671795e-01 -9.221480539046138514e-01
2.064950227737426758e+00 3.950000405311584473e-01 -8.168920397758483443e-01
