2.841914924688321520e+00 -1.726139558503201776e+00 -8.690315414290987750e-01
2.839274341729538076e+00 -1.712331710663516970e+00 -8.992210728580620760e-01
2.800653925424889668e+00 -1.709461403798453460e+00 -9.011944121197809077e-01
2.800420001149177551e+00 -1.686518830871720942e+00 -8.279891963211351014e-01
2.751141614995769036e+00 -1.686519393255111687e+00 -8.279861679532164453e-01
2.751085056083831581e+00 -1.702954535540773584e+00 -8.561130060267058139e-01
2.800662052506094568e+00 -1.703018918686611594e+00 -8.560783345048215143e-01
-2.572999954223632812e+00 -1.566124686546493061e+00 -8.970164203504372713e-01
-2.726999998092651367e+00 -1.566124686546493061e+00 -8.970164203504372713e-01
-2.599185208339921616e+00 -1.516918610154091018e+00 -8.586872435408694493e-01
-2.700816967912017308e+00 -1.516918885981032750e+00 -8.586928065896084483e-01
-2.700832658981618728e+00 -1.519181178761312534e+00 -8.395585866444823520e-01
-2.649999983170453266e+00 -1.519182031215494222e+00 -8.395553313931667372e-01
-2.599182723873473488e+00 -1.534936268689661487e+00 -8.254752984912413494e-01
-2.649994518952846434e+00 -1.534923824927004521e+00 -8.254809353705484520e-01
-2.649999991744239392e+00 -1.549636865359409699e+00 -8.558503657640939011e-01
2.148053023233368108e+00 -2.174684173182437341e+00 -4.322102973906046808e-01
2.089340427382425869e+00 -2.174953078851103783e+00 -4.354794588659636201e-01
2.053309529858317273e+00 -2.174967450671955405e+00 -4.219103415990056449e-01
2.149463829802329862e+00 -2.142459018042119467e+00 -4.269117416283768063e-01
2.091689029479409268e+00 -2.131200000436548336e+00 -4.301664286596889597e-01
-2.600263879849360471e+00 -2.496000051498413086e+00 -6.688747898890421428e-01
-2.650189039382067513e+00 -2.496000051498413086e+00 -6.669532419605688212e-01
-2.599968219071291831e+00 -2.496000051498413086e+00 -7.191959103841459866e-01
-2.550186822047600277e+00 -2.496000051498413086e+00 -7.673463580700067288e-01
-2.497101694050401832e+00 -2.496000051498413086e+00 -7.166530974824042444e-01
-2.452379865865958575e+00 -2.496000051498413086e+00 -7.684582644387295547e-01
-2.443688688837752032e+00 -2.496000051498413086e+00 -8.134995156100818248e-01
-2.443107197314132950e+00 -2.496000051498413086e+00 -8.649389913052688561e-01
-2.397230954224619293e+00 -2.496000051498413086e+00 -9.161338171578178313e-01
-2.700255805446255764e+00 -2.496000051498413086e+00 -7.680148395799821781e-01
-2.800309430807828903e+00 -2.496000051498413086e+00 -7.180422144010663033e-01
-2.698074815173943986e+00 -2.496000051498413086e+00 -6.692607030272483826e-01
-2.596994393750240882e+00 -2.496000051498413086e+00 -8.139721688471341920e-01
-2.452234161433888726e+00 -2.496000051498413086e+00 -9.212798709744838277e-01
-2.600127352201021758e+00 -2.496000051498413086e+00 -8.688696952966543652e-01
-2.702444516950183395e+00 -2.496000051498413086e+00 -8.214910883042547685e-01
-2.803034725942109784e+00 -2.496000051498413086e+00 -7.716195873524013260e-01
-2.447603531247359854e+00 -2.496000051498413086e+00 -1.017066211120124519e+00
-2.599079401596732897e+00 -2.496000051498413086e+00 -9.195299690616303145e-01
-2.642632477319062811e+00 -2.496000051498413086e+00 -9.080425331841653902e-01
-2.699907420594015228e+00 -2.496000051498413086e+00 -1.021157942436359489e+00
-2.700564914820145379e+00 -2.496000051498413086e+00 -9.667704896051056984e-01
-2.697459069276467503e+00 -2.496000051498413086e+00 -8.637873310309189812e-01
-2.699818358421325559e+00 -2.496000051498413086e+00 -9.179412841796874556e-01
-2.799663567543029696e+00 -2.496000051498413086e+00 -9.180007898807525102e-01
-2.796325289978171202e+00 -2.496000051498413086e+00 -8.118030175847826824e-01
-2.799824709794959343e+00 -2.496000051498413086e+00 -8.691696743575894057e-01
-2.437102200279773090e+00 -2.496000051498413086e+00 -1.082083147456388561e+00
-2.902235061472112410e+00 -2.496000051498413086e+00 -9.150598298419605481e-01
-2.916176630481737586e+00 -2.496000051498413086e+00 -8.639228637904337038e-01
-2.700475855515553469e+00 -2.496000051498413086e+00 -1.068173987361100918e+00
-2.699549803212911048e+00 -2.496000051498413086e+00 -1.118162966575943162e+00
-2.800586917400360143e+00 -2.496000051498413086e+00 -1.018783349394798199e+00
-2.922874482238993821e+00 -1.944509893655776978e+00 -7.982304636754241622e-01
-2.922912474239573566e+00 -2.246939897537231445e+00 -7.983261977925020236e-01
-2.922905404193728796e+00 -2.300309956073760986e+00 -7.983086491916694394e-01
-2.823610767722129822e+00 -1.944509893655776978e+00 -1.142051614820957184e+00
-2.823587810993194669e+00 -2.146129846572875977e+00 -1.142068656285603945e+00
-2.716974881788094986e+00 -1.944509893655776978e+00 -1.191256512370374443e+00
-2.717054845208990876e+00 -2.045319890975952237e+00 -1.191237160604293965e+00
-2.717030575014140581e+00 -2.146129846572875977e+00 -1.191243020230776661e+00
-2.717048532049846532e+00 -2.246841880572400640e+00 -1.191239413479471265e+00
-2.717067716022332657e+00 -2.347749948501586914e+00 -1.191235107266240600e+00
-2.717021208670404420e+00 -2.442629933357238770e+00 -1.191245439979765175e+00
-2.582686320631748522e+00 -1.944572755810228815e+00 -1.191277815680621854e+00
-2.582659078315949763e+00 -1.991949886083602905e+00 -1.191271704687199229e+00
-2.582773895727263458e+00 -2.193570017814636230e+00 -1.191299112306700714e+00
-2.549718089018638612e+00 -1.944491226300362641e+00 -1.181072379834754438e+00
-2.549755669040840278e+00 -2.246939897537231445e+00 -1.181088623880338195e+00
-2.549787095865281739e+00 -2.395190000534057617e+00 -1.181100885031604042e+00
-2.476065556208292495e+00 -2.045319890975952237e+00 -1.142135651906331484e+00
-2.500690428607434956e+00 -2.045319890975952237e+00 -1.157884460089197098e+00
-2.476122892819918153e+00 -2.193570017814636230e+00 -1.142178324552682644e+00
-2.500717839083997251e+00 -2.193570017814636230e+00 -1.157901440877991073e+00
-2.476122892819918153e+00 -2.347749948501586914e+00 -1.142178324552682644e+00
-2.476122892819918153e+00 -2.442629933357238770e+00 -1.142178324552682644e+00
-2.500763889058048139e+00 -2.442629933357238770e+00 -1.157929968163670331e+00
-2.448977894574693170e+00 -2.442629933357238770e+00 -1.118699297164250428e+00
-2.449084612158124230e+00 -1.944509893655776978e+00 -1.118804307238569606e+00
-2.449102114705206112e+00 -2.146129846572875977e+00 -1.118820004189284401e+00
-2.449030425486626417e+00 -2.246939897537231445e+00 -1.118757443226777060e+00
-2.424481834684099280e+00 -2.246939897537231445e+00 -1.093702759061540908e+00
-2.424481834684099280e+00 -2.347749948501586914e+00 -1.093702759061540908e+00
-2.424481834684099280e+00 -2.395190000534057617e+00 -1.093702759061540908e+00
-2.406363650074711646e+00 -2.246939897537231445e+00 -1.068615042103661539e+00
-2.406371111781508976e+00 -2.347749948501586914e+00 -1.068626333828325725e+00
-2.406374623598875662e+00 -2.395190000534057617e+00 -1.068631647361649506e+00
-2.449043951831854748e+00 -2.347749948501586914e+00 -1.118768849930205977e+00
-2.382366935459114377e+00 -2.246939897537231445e+00 -1.026010641825975123e+00
-2.382373909273091339e+00 -2.300309956073760986e+00 -1.026026277499791473e+00
-2.382380108508837857e+00 -2.347749948501586914e+00 -1.026040176315420549e+00
-2.372240006923675537e+00 -1.944509893655776978e+00 -1.000841534535090060e+00
-2.372237389152114240e+00 -2.193570017814636230e+00 -1.000838223341349087e+00
-2.372254196856472763e+00 -2.300309956073760986e+00 -1.000887587465144390e+00
-2.372224818865458218e+00 -2.347749948501586914e+00 -1.000798392295837447e+00
-2.363437148740348714e+00 -2.193595856622932772e+00 -9.681552937477502230e-01
-2.363434225839117442e+00 -2.300309956073760986e+00 -9.681337685040806162e-01
-2.363410994735867909e+00 -2.347749948501586914e+00 -9.680416531958434545e-01
-2.359122332759890917e+00 -1.944509893655776978e+00 -8.678801894056639155e-01
-2.359113192136308879e+00 -2.347749948501586914e+00 -8.679244095640900047e-01
-2.368548919284154675e+00 -2.395190000534057617e+00 -8.226636358827510431e-01
-2.368573943351177657e+00 -2.442629933357238770e+00 -8.225708043480173259e-01
-2.368564139655295886e+00 -1.944509893655776978e+00 -8.226059221048304115e-01
-2.368524669015661388e+00 -2.300309956073760986e+00 -8.227368518710136414e-01
-2.368519405735300065e+00 -2.347749948501586914e+00 -8.227543092947057213e-01
-2.376902303797133520e+00 -2.395190000534057617e+00 -7.976867195139539790e-01
-2.376896088427685516e+00 -2.442629933357238770e+00 -7.977038767743618308e-01
-2.376868579742756449e+00 -2.045319890975952237e+00 -7.977739356933756243e-01
-2.376860884909933969e+00 -2.098689973354339600e+00 -7.977929689148639536e-01
-2.376847208814417911e+00 -2.193570017814636230e+00 -7.978268059644293420e-01
-2.376839514996142988e+00 -2.246939897537231445e+00 -7.978458402004647843e-01
-2.376835652760096895e+00 -2.347844075904321315e+00 -7.978552661875568663e-01
-2.391311612336532111e+00 -2.045319890975952237e+00 -7.675993974972148415e-01
-2.391302587722130113e+00 -2.098689973354339600e+00 -7.676161667221619300e-01
-2.391286542999885967e+00 -2.193570017814636230e+00 -7.676459787038003579e-01
-2.414876620410239649e+00 -2.246939897537231445e+00 -7.299694416457659374e-01
-2.414843751551353890e+00 -2.395190000534057617e+00 -7.300136019922283115e-01
-2.435995584806880387e+00 -2.098689973354339600e+00 -7.048052269461992925e-01
-2.435983746438413089e+00 -2.146129846572875977e+00 -7.048179489132520015e-01
-2.435971908472679637e+00 -2.193570017814636230e+00 -7.048306705782542148e-01
-2.435933435285413395e+00 -2.347749948501586914e+00 -7.048720167698087069e-01
-2.435921596916946097e+00 -2.395190000534057617e+00 -7.048847386361779543e-01
-2.435904118817066255e+00 -1.944479792049491840e+00 -7.049021833842579188e-01
-2.461003868328118127e+00 -2.246939897537231445e+00 -6.811728490065344088e-01
-2.460978165546559460e+00 -2.347749948501586914e+00 -6.811950217863047552e-01
-2.460966069505821974e+00 -2.395190000534057617e+00 -6.812054561161846600e-01
-2.460929456334676857e+00 -1.944509893655776978e+00 -6.812363666777284665e-01
-2.496388748433453042e+00 -2.098709247481655105e+00 -6.558766326950792314e-01
-2.496446165053740618e+00 -2.300309956073760986e+00 -6.558389460263045478e-01
-2.496430445754009853e+00 -2.347749948501586914e+00 -6.558489257874695610e-01
-2.496367256278577251e+00 -1.944509893655776978e+00 -6.558883378687112575e-01
-2.496333099240842124e+00 -2.045319890975952237e+00 -6.559083110871521960e-01
-2.521778964227245901e+00 -2.300309956073760986e+00 -6.415559534103639772e-01
-2.521754126394948781e+00 -2.347749948501586914e+00 -6.415681391954421997e-01
-2.549811807387044826e+00 -1.991949886083602905e+00 -6.301370951421091382e-01
-2.549668546251671941e+00 -2.395190000534057617e+00 -6.301888190053995809e-01
-2.599990544602734488e+00 -1.944509893655776978e+00 -6.167800863014969437e-01
-2.599971930623579564e+00 -1.991949886083602905e+00 -6.167831635553930880e-01
-2.599950991012976775e+00 -2.045319890975952237e+00 -6.167866251017029011e-01
-2.599930051139797804e+00 -2.098689973354339600e+00 -6.167900866873988752e-01
-2.599911437423218619e+00 -2.146129846572875977e+00 -6.167931636787196137e-01
-2.599892823181488399e+00 -2.193570017814636230e+00 -6.167962409326158690e-01
-2.599906680086156996e+00 -2.300336021905416750e+00 -6.167952310252975412e-01
-2.599946451553127424e+00 -2.347749948501586914e+00 -6.167901400803473821e-01
-5.719229671561602002e-01 -2.040556317394219388e+00 -3.913588179546652612e-01
-5.720055356417617087e-01 -2.006948239182772653e+00 -3.913969752723223672e-01
-8.521479493981107822e-01 -2.045900946363396589e+00 -3.612313176240395940e-01
-7.001940517102257511e-01 -2.003294261161890244e+00 -3.633892098389102654e-01
-8.011867003252277630e-01 -2.003088159749736974e+00 -3.634182347752953901e-01
-9.500992089122920481e-01 -2.002663660359072839e+00 -3.635020174763419210e-01
-1.048092065112931293e+00 -2.003700023605710090e+00 -3.617886013927913980e-01
-1.047796431183815047e+00 -2.045503827333450264e+00 -3.600991803407669334e-01
-1.098875242035563415e+00 -2.003839047943673624e+00 -3.614832531751656086e-01
-1.098641623039634752e+00 -2.045216964215648581e+00 -3.598138499928980605e-01
-1.149377040893026836e+00 -2.004022664993813763e+00 -3.614827062723771633e-01
-1.250793783895431055e+00 -2.044396796534138527e+00 -3.600148566628015301e-01
-2.889553546905517578e+00 -1.647519867420196515e+00 -7.204607605934143510e-01
-2.951326695355501961e+00 -1.647415452189259666e+00 -9.202674642785803050e-01
-2.928960204124450684e+00 -1.647999867796897888e+00 -1.010483741760253906e+00
-2.923325935999552261e+00 -1.647999867796897888e+00 -1.033209919929504395e+00
-2.855380296707153320e+00 -1.647999867796897888e+00 -1.133118104934692338e+00
-2.762389792336358063e+00 -1.646999867757161562e+00 -1.186983821127149730e+00
-2.737375544566734042e+00 -1.648882220773135954e+00 -1.201473572674919499e+00
-2.491543889045715332e+00 -1.845999881625175476e+00 -1.187635560830434089e+00
-2.363689064979553223e+00 -1.987915664911270142e+00 -1.144449073076248213e+00
-2.366659879684448242e+00 -1.946484082937240512e+00 -1.145452556014060930e+00
-2.341520174689915024e+00 -1.845688212177027721e+00 -1.136960883503374875e+00
-2.492028940555661265e+00 -1.799604526785917091e+00 -1.187799401061479410e+00
-2.400322741077792088e+00 -1.695903101275044067e+00 -1.156823087123132421e+00
-2.516124432737177230e+00 -1.648818048563870597e+00 -1.195938354188745611e+00
-2.450062471722799451e+00 -1.647857011310637887e+00 -1.173624057618398497e+00
1.501194894313812256e+00 -2.248950004577636719e+00 -1.127934813499450684e+00
-5.990856241280725358e-01 -2.004407322609801589e+00 -3.775516782508859248e-01
1.006403684616088867e+00 -2.141599973042806138e+00 -1.127934813499450684e+00
1.100821580205644912e+00 -2.148057154246739042e+00 -1.127934813499450684e+00
1.245737637792314834e+00 -2.144828557968139648e+00 -1.127934813499450684e+00
8.013525264603751364e-01 -2.091557059969221033e+00 -1.127934813499450684e+00
8.489784532123141325e-01 -2.096399943033854019e+00 -1.127934813499450684e+00
-2.645731749472679972e+00 -2.496000051498413086e+00 -7.646687835841984304e-01
8.993284463882446067e-01 -2.096399927139282138e+00 -1.127934813499450684e+00
9.495013356208801270e-01 -2.095144377814398773e+00 -1.127934813499450684e+00
9.970242248641120186e-01 -2.093888812594943527e+00 -1.127934813499450684e+00
1.204432580206129311e+00 -2.098911020490858093e+00 -1.127934813499450684e+00
6.470313072204589844e-01 -2.045549929141998291e+00 -1.127934813499450684e+00
7.464063018560409546e-01 -2.045549929141998291e+00 -1.127934813499450684e+00
7.994062677025794983e-01 -2.045549929141998291e+00 -1.127934813499450684e+00
1.296050593256950378e+00 -2.147249996662139893e+00 -1.127934813499450684e+00
8.524062559008598328e-01 -2.045549929141998291e+00 -1.127934813499450684e+00
9.054062440991401672e-01 -2.045549929141998291e+00 -1.127934813499450684e+00
9.557192155293056102e-01 -2.047971350806100155e+00 -1.127934813499450684e+00
1.001677232129233319e+00 -2.046357086726597441e+00 -1.127934813499450684e+00
3.436243150915418432e-01 -1.986628498349870986e+00 -1.127934813499450684e+00
3.973841696977615245e-01 -1.994699907302856401e+00 -1.127934813499450684e+00
4.473799831337398891e-01 -1.992188798056708343e+00 -1.127934813499450684e+00
6.040841221809387651e-01 -1.994699907302856401e+00 -1.127934813499450684e+00
9.485840678215027300e-01 -1.994699907302856401e+00 -1.127934813499450684e+00
1.464490784066063978e-01 -1.941428491047450411e+00 -1.127934813499450684e+00
2.497620210051536560e-01 -1.943849921226501465e+00 -1.127934813499450684e+00
3.027620166540145874e-01 -1.943849921226501465e+00 -1.127934813499450684e+00
3.557619974017143250e-01 -1.943849921226501465e+00 -1.127934813499450684e+00
4.520329705306461721e-01 -1.944657053266252822e+00 -1.127934813499450684e+00
5.439489994730267730e-01 -1.941428491047450411e+00 -1.127934813499450684e+00
6.472619697451591492e-01 -1.943849921226501465e+00 -1.127934813499450684e+00
