2.85038307 -1.55670381 -0.92428115
2.79960795 -1.70008987 -0.84213738
2.69319040 -1.70451368 -0.83877163
2.69453488 -1.74452236 -0.83596210
2.87488008 -1.57607520 -0.87500852
2.80014751 -1.45071656 -0.87632619
2.69579509 -1.70345035 -0.89380408
2.80255684 -1.74437523 -0.83596739
2.79967895 -1.70391541 -0.88666156
2.66058452 -1.44994072 -0.87642320
2.68035355 -1.65279969 -0.92945736
2.84072901 -1.74372180 -0.84561773
2.84551748 -1.70635989 -0.84511566
2.75059971 -1.45365941 -0.87618749
2.74574535 -1.35368314 -0.87695638
2.75007651 -1.70403405 -0.84910839
2.74864165 -1.74960855 -0.83523373
2.79339615 -1.34558851 -0.87615140
2.66153081 -1.70956643 -0.92800854
2.73944532 -1.67173955 -0.84782625
2.79574912 -1.55719133 -0.87617218
2.79281302 -1.67280853 -0.84828413
2.85336008 -1.71079611 -0.92512000
2.74338806 -1.74700254 -0.91924880
2.68791732 -1.66593843 -0.85334926
2.67884320 -1.54978719 -0.92425551
2.79725423 -1.67457650 -0.87164375
2.84961398 -1.65465960 -0.89377563
2.67993132 -1.69836855 -0.92685489
2.69022855 -1.35061216 -0.88724683
2.68234977 -1.65017056 -0.88858246
2.84621735 -1.70816937 -0.89381889
2.79557161 -1.73433456 -0.92240599
2.75094456 -1.70953230 -0.89307975
2.84225309 -1.74518536 -0.92051529
2.70243609 -1.74037820 -0.92512399
2.79968405 -1.74100506 -0.89823548
2.87482826 -1.39289622 -0.87597646
2.80312866 -1.40714342 -0.87687522
2.66584379 -1.34679149 -0.87592282
2.69299859 -1.74227251 -0.88503849
2.74299841 -1.74820204 -0.88418894
2.84661244 -1.29515941 -0.88212218
2.83486588 -1.74433303 -0.88514074
2.68426719 -1.59876656 -0.89184273
2.74412576 -1.27526389 -0.88199587
2.68871288 -1.45400007 -0.88718472
2.69014632 -1.55741597 -0.88844045
2.68060007 -1.60427448 -0.92516453
2.69510948 -1.40683211 -0.88429791
2.69088113 -1.50613319 -0.88444636
2.67700005 -1.51492661 -0.92200196
2.69171276 -1.30161622 -0.88275989
2.67924237 -1.69101727 -0.81500852
2.85486144 -1.35859029 -0.88449017
2.68199873 -1.73824859 -0.81500852
2.66753797 -1.49934938 -0.87714189
2.66430867 -1.55875006 -0.87645751
2.66159670 -1.29817791 -0.87925788
2.65981503 -1.39143560 -0.87653283
2.80026442 -1.30089515 -0.87776313
2.84977014 -1.40178884 -0.88742751
2.84890941 -1.50592091 -0.88121302
2.85370750 -1.45954974 -0.88939191
2.75099379 -1.29715373 -0.87852458
2.80094217 -1.50309215 -0.87650188
2.85047165 -1.55151846 -0.88299437
2.74279209 -1.40274266 -0.87714189
2.74794735 -1.50116913 -0.87643077
2.66968846 -1.58737183 -0.87500852
2.78665900 -1.58165991 -0.87500852
2.74351019 -1.55406412 -0.87700856
2.84902203 -1.59934753 -0.89219074
2.85218400 -1.27486284 -0.89385260
2.69821437 -1.27481019 -0.88295933
2.80506825 -1.27481019 -0.89624828
2.66868949 -1.27520651 -0.89655995
2.67940855 -1.45045435 -0.91971648
2.65696847 -1.72301018 -0.91302067
2.78455609 -1.72352341 -0.92754696
2.75627470 -1.72461518 -0.92751632
2.87447961 -1.51056218 -0.87774539
2.87500000 -1.32644033 -0.87550747
2.65775156 -1.72901011 -0.91161698
2.85192466 -1.59885063 -0.92740491
2.85105051 -1.65858100 -0.92986268
2.84998548 -1.70989478 -0.81500852
2.84962102 -1.66781000 -0.84597118
2.84939990 -1.45211945 -0.91735986
2.85042848 -1.49654213 -0.92161693
2.66974218 -1.70837377 -0.85339790
