-3.873034729677088173e+00,1.868049046572517025e+00,9.938000142574310303e-01
-3.873034729677088173e+00,1.868049046572517025e+00,1.643959999084472656e+00
-3.872975707054138184e+00,-1.868152909808688644e+00,5.467999726533889771e-02
-3.872975707054138184e+00,-1.868152909808688644e+00,3.436399996280670166e-01
-3.872975707054138184e+00,-1.868152909808688644e+00,9.938000142574310303e-01
-3.873101542977725575e+00,-1.867890172144945904e+00,1.643959999084472656e+00
-3.884646976247746686e+00,1.843720797528611843e+00,5.467999726533889771e-02
-3.884587602412446827e+00,1.843848128268059217e+00,3.436399996280670166e-01
-3.884828529459364965e+00,1.843340428585701796e+00,9.938000142574310303e-01
-3.884692194614004723e+00,1.843625625397296686e+00,1.643959999084472656e+00
-3.884813724680149960e+00,-1.843368693869164687e+00,5.467999726533889771e-02
-3.884874407281266873e+00,-1.843241983271659779e+00,3.436399996280670166e-01
-3.885010952645159943e+00,-1.842956884110227511e+00,9.938000142574310303e-01
-3.884768894378175297e+00,-1.843464049887149958e+00,1.643959999084472656e+00
-3.905044977481548774e+00,1.800071837351872261e+00,5.467999726533889771e-02
-3.905002931448129377e+00,1.800164313499744040e+00,3.436399996280670166e-01
-3.905016606673598289e+00,1.800138062797486782e+00,9.938000142574310303e-01
-3.905077011768634421e+00,1.800002707884861941e+00,1.643959999084472656e+00
-3.905185660949120230e+00,-1.799766590962043278e+00,5.467999726533889771e-02
-3.905228658822866628e+00,-1.799674550386575644e+00,3.436399996280670166e-01
-3.905217589810490608e+00,-1.799702000804245472e+00,9.938000142574310303e-01
-3.905153909096350962e+00,-1.799835847891294138e+00,1.643959999084472656e+00
-3.921221045347360601e+00,1.764648061532240630e+00,5.467999726533889771e-02
-3.921215025883800553e+00,1.764664071910786225e+00,3.439807543214761787e-01
-3.921302115475689742e+00,1.764469870814570740e+00,9.938000142574310303e-01
-3.921299462135021674e+00,1.764474481344223022e+00,1.643959999084472656e+00
-3.921445988691770079e+00,-1.764150908360114567e+00,5.467999726533889771e-02
-3.921551268834334358e+00,-1.763919791349997990e+00,3.436399996280670166e-01
-3.921434005101521958e+00,-1.764179684497692024e+00,9.938000142574310303e-01
-3.921368273404928217e+00,-1.764324807203732970e+00,1.643959999084472656e+00
-3.932438975886294763e+00,1.739462156044809360e+00,5.467999726533889771e-02
-3.932521464029947733e+00,1.739276016553243043e+00,3.433991996447245398e-01
-3.932448016630636811e+00,1.739441760488458666e+00,9.938000142574310303e-01
-3.932285331390999339e+00,1.739808875161248380e+00,1.643959999084472656e+00
-3.932209733459684387e+00,-1.739985777272118561e+00,5.467999726533889771e-02
-3.932284169726901535e+00,-1.739818137553003075e+00,3.436399996280670166e-01
-3.932451642221874710e+00,-1.739440951082441567e+00,9.938000142574310303e-01
-3.932363007519696030e+00,-1.739640590306874790e+00,1.643959999084472656e+00
-3.949612586728988184e+00,1.700084144069302416e+00,3.436399996280670166e-01
-3.949575043859935963e+00,1.700168523523542641e+00,1.643959999084472656e+00
-3.949696071686283450e+00,1.699888183224585791e+00,5.467999726533889771e-02
-3.949668513403998382e+00,1.699952009178343326e+00,9.938000142574310303e-01
-3.949653441086411476e+00,-1.699980496428906918e+00,9.938000142574310303e-01
-3.949520315974950790e+00,-1.700288255698978901e+00,5.467999726533889771e-02
-3.949561277404427528e+00,-1.700193560682237148e+00,3.436399996280670166e-01
-3.949642996939401574e+00,-1.700005308976249019e+00,1.643959999084472656e+00
-3.967955257030243654e+00,1.656841775204273004e+00,5.467999726533889771e-02
-3.967902054177953719e+00,1.656971808443678196e+00,3.436399996280670166e-01
-3.968118353092924266e+00,1.656453136433946316e+00,9.938000142574310303e-01
-3.967995856670623045e+00,1.656744544810437203e+00,1.643959999084472656e+00
-3.968105237534705676e+00,-1.656482120777698297e+00,5.467999726533889771e-02
-3.968159777052858939e+00,-1.656352644271039010e+00,3.436399996280670166e-01
-3.968282486530060549e+00,-1.656061324667423396e+00,9.938000142574310303e-01
-3.968065033567712785e+00,-1.656579518571813070e+00,1.643959999084472656e+00
-3.978542426053215397e+00,1.631260444136226839e+00,5.467999726533889771e-02
-3.978542426053215397e+00,1.631260444136226839e+00,3.436399996280670166e-01
-3.978415451943874359e+00,1.631570789963006973e+00,9.938000142574310303e-01
-3.978542426053215397e+00,1.631260444136226839e+00,1.643959999084472656e+00
-3.978615844950956326e+00,-1.631078124046325684e+00,5.467999726533889771e-02
-3.978615844950956326e+00,-1.631078124046325684e+00,3.436399996280670166e-01
-3.978664763271808624e+00,-1.630958795547485352e+00,9.938000142574310303e-01
-3.978615844950956326e+00,-1.631078124046325684e+00,1.643959999084472656e+00
-3.991353087955050949e+00,1.599619756615351163e+00,5.467999726533889771e-02
-3.991314331690470230e+00,1.599717141143859322e+00,3.436399996280670166e-01
-3.991227134825691358e+00,1.599936255386897432e+00,9.938000142574310303e-01
-3.991382680242023806e+00,1.599546930146595880e+00,1.643959999084472656e+00
-3.991404869079589801e+00,-1.599497463226318361e+00,5.453551727533340748e-02
-3.991403910421555956e+00,-1.599502245264668554e+00,3.436399996280670166e-01
-3.991365313529968262e+00,-1.599596503235044986e+00,9.938000142574310303e-01
-3.991452669340466830e+00,-1.599377451434967901e+00,1.643959999084472656e+00
-4.010924354928438795e+00,1.549911130647190216e+00,5.467999726533889771e-02
-4.010926998727690318e+00,1.549905545343228441e+00,3.437868288862026556e-01
-4.010916694518058101e+00,1.549930748439604322e+00,9.938000142574310303e-01
-4.010983306853497687e+00,1.549759840378995834e+00,1.643959999084472656e+00
-4.011020164179607939e+00,-1.549658979826826322e+00,5.482682652347456442e-02
-4.010981282880229593e+00,-1.549759351438091626e+00,3.436399996280670166e-01
-4.011067909579122848e+00,-1.549535925349881493e+00,9.938000142574310303e-01
-4.011042993576800164e+00,-1.549601282252639933e+00,1.643959999084472656e+00
-4.023274823238975451e+00,1.517591997196799936e+00,5.467999726533889771e-02
-4.023345457540975723e+00,1.517404063327892461e+00,3.431518915537241088e-01
-4.023137688636779785e+00,1.517956846290164474e+00,9.938000142574310303e-01
-4.023274823238975451e+00,1.517591997196799936e+00,1.643959999084472656e+00
-4.023341931794819359e+00,-1.517407241620515546e+00,5.467999726533889771e-02
-4.023341931794819359e+00,-1.517407241620515546e+00,3.436399996280670166e-01
-4.023350026872423157e+00,-1.517385787434048172e+00,9.938000142574310303e-01
-4.023341931794819359e+00,-1.517407241620515546e+00,1.643959999084472656e+00
-4.032524192055990220e+00,1.492841720581054688e+00,5.467999726533889771e-02
-4.032471540362336349e+00,1.492985973524492804e+00,3.436399996280670166e-01
-4.032528237863020060e+00,1.492833449081941044e+00,9.938000142574310303e-01
-4.032564457072767894e+00,1.492733818154002412e+00,1.643959999084472656e+00
-4.032665662987287902e+00,-1.492459401141765563e+00,5.467999726533889771e-02
-4.032719800638598251e+00,-1.492315697115521145e+00,3.436399996280670166e-01
-4.032507136810657755e+00,-1.492891954821209621e+00,9.938000142574310303e-01
-4.032625835995341745e+00,-1.492567468521206919e+00,1.643959999084472656e+00
-4.048085110528128361e+00,1.450059640029120134e+00,5.467999726533889771e-02
-4.048050123547750623e+00,1.450158439931415355e+00,3.436399996280670166e-01
-4.048098998685037309e+00,1.450026909189839452e+00,9.938000142574310303e-01
-4.048111889097425475e+00,1.449985732161809482e+00,1.643959999084472656e+00
-4.048201186316354061e+00,-1.449739434416331907e+00,5.467999726533889771e-02
-4.048174710500807905e+00,-1.449813451085771865e+00,1.643959999084472656e+00
-4.048102986428045114e+00,-1.450017608942524072e+00,3.436399996280670166e-01
-4.048095828010922048e+00,-1.450035693153502558e+00,9.938000142574310303e-01
-4.065597164630889715e+00,1.400236933430035968e+00,5.467999726533889771e-02
-4.065620629513849948e+00,1.400168452106538286e+00,9.938000142574310303e-01
-4.065651154518127086e+00,1.400080934166908264e+00,1.643959999084472656e+00
-4.065699725854591939e+00,1.399938093834236064e+00,3.436399996280670166e-01
-4.065760366121927483e+00,-1.399765313665072064e+00,5.467999726533889771e-02
-4.065680941597360487e+00,-1.399995796016005212e+00,3.436399996280670166e-01
-4.065760206003657729e+00,-1.399765495394097004e+00,9.938000142574310303e-01
-4.065707019964853508e+00,-1.399921532471974706e+00,1.643959999084472656e+00
-4.075170244489397575e+00,1.372238091060093534e+00,5.467999726533889771e-02
-4.075110105367807378e+00,1.372418825442974333e+00,3.450292303011967543e-01
-4.075170244489397575e+00,1.372238091060093534e+00,9.938000142574310303e-01
-4.075170244489397575e+00,1.372238091060093534e+00,1.643959999084472656e+00
-4.075222696576799919e+00,-1.372048514229910809e+00,5.467999726533889771e-02
-4.075222696576799919e+00,-1.372048514229910809e+00,3.436399996280670166e-01
-4.075222696576799919e+00,-1.372048514229910809e+00,9.938000142574310303e-01
-4.075222696576799919e+00,-1.372048514229910809e+00,1.643959999084472656e+00
-4.083368687196211155e+00,1.347533002766695853e+00,5.467999726533889771e-02
-4.083397200348180434e+00,1.347450417116147658e+00,3.434743115661341162e-01
-4.083482174439863499e+00,1.347191179882396339e+00,9.938000142574310303e-01
-4.083396902951327512e+00,1.347447495027021880e+00,1.643959999084472656e+00
-4.083480978012085316e+00,-1.347189316966316941e+00,5.467999726533889771e-02
-4.083518960259177710e+00,-1.347075426578521640e+00,3.436399996280670166e-01
-4.083604418147693593e+00,-1.346819169954820206e+00,9.938000142574310303e-01
-4.083453109047630036e+00,-1.347274937412955564e+00,1.643959999084472656e+00
-4.098703095170318278e+00,1.300119902266830607e+00,5.467999726533889771e-02
-4.098670900845136522e+00,1.300223253789495326e+00,3.436399996280670166e-01
-4.098681898911793908e+00,1.300193857153256749e+00,9.938000142574310303e-01
-4.098727796898513631e+00,1.300042566705922553e+00,1.643959999084472656e+00
-4.098807714024528259e+00,-1.299790751738626460e+00,5.467999726533889771e-02
-4.098840971462061944e+00,-1.299687739278449383e+00,3.436399996280670166e-01
-4.098833020528157789e+00,-1.299718101819356209e+00,9.938000142574310303e-01
-4.098783332793439094e+00,-1.299868187943442832e+00,1.643959999084472656e+00
-4.114229886258234714e+00,1.250124588364460498e+00,5.467999726533889771e-02
-4.114198684692382812e+00,1.250228242795975442e+00,3.436399996280670166e-01
-4.114128484100591621e+00,1.250461466976853675e+00,9.938000142574310303e-01
-4.114253845371183438e+00,1.250047019270599913e+00,1.643959999084472656e+00
-4.114453742581028806e+00,-1.249393584266785595e+00,5.467999726533889771e-02
-4.114390056641375359e+00,-1.249607234704689818e+00,3.436399996280670166e-01
-4.114361251554181642e+00,-1.249699411853667286e+00,9.938000142574310303e-01
-4.114430477542262210e+00,-1.249469999344118287e+00,1.643959999084472656e+00
-4.123936106176937066e+00,1.217868240440592942e+00,5.467999726533889771e-02
-4.123827723895802322e+00,1.218241235789130794e+00,3.436399996280670166e-01
-4.123928520414564147e+00,1.217896938323974609e+00,9.938000142574310303e-01
-4.124019398408777626e+00,1.217589083839865305e+00,1.643959999084472656e+00
-4.124164470036824959e+00,-1.217082917690277100e+00,5.467999726533889771e-02
-4.124042600393295288e+00,-1.217498756945133209e+00,3.436399996280670166e-01
-4.124042600393295288e+00,-1.217498756945133209e+00,9.938000142574310303e-01
-4.124071375528971295e+00,-1.217399676640828377e+00,1.643959999084472656e+00
-4.131101502928623326e+00,1.193241259386373043e+00,5.467999726533889771e-02
-4.131196997382423852e+00,1.192911928350275153e+00,3.436399996280670166e-01
-4.131229777668798064e+00,1.192798791929732927e+00,9.938000142574310303e-01
-4.131133373393568675e+00,1.193130586036416085e+00,1.643959999084472656e+00
-4.131097051230343986e+00,-1.193254702470519346e+00,5.467999726533889771e-02
-4.131139018318870093e+00,-1.193110621788284975e+00,3.436399996280670166e-01
-4.131233470006422159e+00,-1.192786436189304800e+00,9.938000142574310303e-01
-4.131066344001076196e+00,-1.193362986499612921e+00,1.643959999084472656e+00
-4.142886612393440693e+00,1.151614603646304635e+00,3.449297243848853389e-01
-4.142813065730103439e+00,1.151877104689221776e+00,9.950897360066754960e-01
-4.142399459209256563e+00,1.153371191719203326e+00,1.645267772443086196e+00
-4.144195006953345306e+00,1.146873700949880837e+00,1.595897229181395538e+00
-4.143291179339090746e+00,-1.150147802631060312e+00,5.467999726533889771e-02
-4.143320949872334680e+00,-1.150041851401329085e+00,3.436399996280670166e-01
-4.143332180856656777e+00,-1.150006273213554753e+00,9.936482495620471145e-01
-4.143269431591034113e+00,-1.150227423508962010e+00,1.643959999084472656e+00
-4.156846500578380343e+00,1.100160015007806136e+00,1.605520069599151611e+00
-4.158264299617617787e+00,1.094875945638291936e+00,5.169733493730951923e-02
-4.157296395033933223e+00,1.098478336012765233e+00,3.517687699098265841e-01
-4.157032450584516425e+00,1.099476417450055754e+00,1.002129629866717719e+00
-4.157642607492943121e+00,-1.097344577611853556e+00,5.460489962045868978e-02
-4.157761102580742829e+00,-1.096852724882705354e+00,3.474700693535593965e-01
-4.156665236719192968e+00,-1.100991294268638843e+00,9.970677439724245916e-01
-4.155825502976127517e+00,-1.104060522369716413e+00,1.647827441796012593e+00
-4.169708601133090831e+00,1.050381058783043109e+00,1.605398337672075959e+00
-4.169875679016112890e+00,1.049791402816772523e+00,3.531384101510047779e-01
-4.169837496967138790e+00,-1.049958480770004865e+00,3.504133444083364357e-01
-4.167923270161248972e+00,-1.057497067581336658e+00,5.335164533017150434e-02
-4.169025913037751607e+00,-1.053170468305286711e+00,1.002281866575542191e+00
-4.169093933450170653e+00,-1.052861579929489588e+00,1.604907915534743434e+00
-4.170057183705552006e+00,1.049036838780814662e+00,5.196163791211444449e-02
-4.170077500519929536e+00,1.048958354526095871e+00,1.002580046653747559e+00
-4.176063913287538121e+00,-1.025042963750434577e+00,5.137341328416809849e-02
-4.176071763038635254e+00,-1.025007694959640503e+00,3.414470925927162170e-01
-4.176075458526611328e+00,-1.024994701147079468e+00,9.582492411136627197e-01
-4.176074147224426270e+00,-1.024997442960739136e+00,1.605870425701141357e+00
-4.181506227939687292e+00,1.002435891552174274e+00,1.001751193974880438e+00
-4.181990578770637512e+00,1.000378835014998913e+00,1.646959934383630753e+00
-4.182344826256356285e+00,9.989405245315737814e-01,3.470175589730100096e-01
-4.182469337396649500e+00,-9.984172414539033147e-01,5.204968614093495594e-02
-4.182233501787054664e+00,-9.994711446231359098e-01,3.419784786154145828e-01
-4.182709973005321658e+00,-9.974258794886241564e-01,9.584022281576671798e-01
-4.182212039044029162e+00,-9.994623780250548872e-01,1.605584904394651735e+00
-4.193115580081939520e+00,9.527171755830446953e-01,3.517857370277245876e-01
-4.192929529881739725e+00,9.535027578636839918e-01,1.001724645986661777e+00
-4.193706803851657838e+00,9.500490393903520125e-01,1.605520069599151611e+00
-4.194207760296036369e+00,9.478911031312295954e-01,5.098575797140773858e-02
-4.196319833538885824e+00,-9.385783613104173861e-01,3.513829566608844268e-01
-4.193828413403734245e+00,-9.496076054438499225e-01,5.354824360729501520e-02
-4.195720896080358919e+00,-9.412834356080240772e-01,1.000222086372660080e+00
-4.194628438514297564e+00,-9.460763095325454008e-01,1.604324693501737675e+00
-4.204711876316872932e+00,9.001738003236736674e-01,5.158116206160946043e-02
-4.204603996473489147e+00,9.006962954383535003e-01,3.532506648412684913e-01
-4.204733624870394593e+00,9.000765180882112082e-01,1.002580046653747559e+00
-4.204722223355788380e+00,9.000490349392558098e-01,1.605400224988774660e+00
-4.204528871741111118e+00,-9.010135637499783190e-01,5.271423634155927157e-02
-4.203262965039963994e+00,-9.070575713178182786e-01,1.002389260525806014e+00
-4.204294362561456389e+00,-9.021801792342086790e-01,1.650181268823557978e+00
-4.202048597270494845e+00,-9.126666174971893586e-01,3.507745307466210716e-01
-4.214605947335560820e+00,8.526453816642364236e-01,1.648941962669293160e+00
-4.215833084803527697e+00,8.465371487539022910e-01,5.274658303017690925e-02
-4.218109687613375236e+00,8.352856770074567061e-01,3.483526627403064624e-01
-4.217265891108865183e+00,8.394461313755693377e-01,9.999686728719729967e-01
-4.215256690979003906e+00,-8.493857759695786491e-01,3.529069286126356730e-01
-4.215193454424539965e+00,-8.496578752994536909e-01,1.605520069599151611e+00
-4.215095555690853146e+00,-8.501813599977956493e-01,5.071355473212039999e-02
-4.215095004727763772e+00,-8.501907067914162841e-01,1.002580046653747559e+00
-4.222299564558503526e+00,8.138141971882258963e-01,5.209728180582941237e-02
-4.222282537203630781e+00,8.139335464375185847e-01,3.529399080516126275e-01
-4.221883016988771331e+00,8.159633831146659855e-01,1.650087415625195897e+00
-4.227969160111639368e+00,7.838643796717209566e-01,5.319206993500903008e-02
-4.227598033412810707e+00,7.858831486394328714e-01,3.512868936984769874e-01
-4.228000824568701965e+00,7.836964482166728363e-01,1.001183191283804508e+00
-4.228368734576038790e+00,7.816802785568630618e-01,1.604349423929588125e+00
-4.227899754670834120e+00,-7.841746203495092438e-01,5.086767010792216104e-02
-4.227845481463840649e+00,-7.844065747090748220e-01,3.532600104808807373e-01
-4.227926437671367665e+00,-7.840315699577331543e-01,1.002580046653747559e+00
-4.227783340877956597e+00,-7.847990287674797560e-01,1.605176515049404617e+00
-4.223139369809949528e+00,-8.093211280333029167e-01,1.605520069599151611e+00
-4.223009390413221098e+00,-8.100362316839404553e-01,5.082024143369116148e-02
-4.222951772736339926e+00,-8.103207262550912171e-01,3.532600104808807373e-01
-4.222964668273926137e+00,-8.102739334106445757e-01,1.002580046653747559e+00
-4.234401033609174192e+00,7.481767204881180078e-01,5.343838828139269026e-02
-4.234760159399451496e+00,7.462020954344330548e-01,3.459704889029991404e-01
-4.234450491848370746e+00,7.478496005993016116e-01,1.605649749964278339e+00
-4.234120410646537103e+00,-7.497255713907715613e-01,5.080248857655187550e-02
-4.234130012455270986e+00,-7.496523616918876476e-01,3.532600104808807373e-01
-4.234131813049316406e+00,-7.496721590718915529e-01,1.002580046653747559e+00
-4.234034782598826929e+00,-7.501491864850698965e-01,1.605647837820131985e+00
-4.242147196422923372e+00,7.030061845752325622e-01,3.443195534531365842e-01
-4.242829843999222028e+00,6.988602874551440580e-01,5.324500292134841384e-02
-4.242825009334037389e+00,6.989013278334709200e-01,9.579320325512267198e-01
-4.242669235576283171e+00,6.997104120421242524e-01,1.605889986445020234e+00
-4.249983497412808120e+00,6.539527921073408079e-01,1.001523070306663099e+00
-4.243080609884017917e+00,-6.971989144117404225e-01,3.520984680224687469e-01
-4.242642130733521810e+00,-6.998120378856816926e-01,1.605392301378171238e+00
-4.242556867896350781e+00,-7.003946230105388970e-01,5.047561584859506373e-02
-4.242518078896306832e+00,-7.006368665925918338e-01,1.002580046653747559e+00
-4.250126007777541126e+00,6.530245362377878893e-01,3.510403216107567670e-01
-4.250012232027842174e+00,6.537601012110370036e-01,9.548287872235659002e-01
-4.250309019732329219e+00,6.517274240774610927e-01,1.604731529036913962e+00
-4.250612607755159367e+00,6.498960329121664659e-01,5.538368571059484186e-02
-4.256911077664720544e+00,6.071221271561153543e-01,5.386738184340215257e-02
-4.257767873470410080e+00,6.011929626144073557e-01,9.515647040764387832e-01
-4.257810119659669823e+00,6.007479477313256711e-01,1.647027056063375072e+00
-4.258570825830228834e+00,5.955736370570006155e-01,3.505226318586420753e-01
-4.258814259977093286e+00,5.936903105860827923e-01,9.981534369397232487e-01
-4.256811141967773438e+00,-6.078611149167884031e-01,5.160418779315403132e-02
-4.257133607264165676e+00,-6.055555535363150721e-01,3.519206605591140291e-01
-4.257083333056906227e+00,-6.059057940607485149e-01,1.002078668449235987e+00
-4.257427562986101144e+00,-6.034475164754050658e-01,1.604700514248439180e+00
-4.251655143703186646e+00,-6.428729502454306743e-01,5.210005561252490508e-02
-4.251109898844851465e+00,-6.465288630769222555e-01,3.508886113951477648e-01
-4.250658071958101303e+00,-6.493673024014530171e-01,1.604845019487234348e+00
-4.250415065071799781e+00,-6.510398956862363251e-01,1.000547290932048528e+00
-4.264455380382705663e+00,5.516295069711334431e-01,5.321585507101616458e-02
-4.264101703794025866e+00,5.544996933092044555e-01,3.503484348288400385e-01
-4.263796432030633632e+00,5.567268235078129957e-01,1.002332629935111408e+00
-4.264390659332275568e+00,5.520683604478836548e-01,1.650420273542404281e+00
-4.264861567989810531e+00,-5.484139054686159032e-01,3.515715432036053967e-01
-4.264373642457220726e+00,-5.522056314200308735e-01,5.053028565385432602e-02
-4.264548708995183013e+00,-5.508731858183940622e-01,1.002827811365326172e+00
-4.264566001245531091e+00,-5.506869281752634349e-01,1.644257284827151500e+00
-4.271094608786957458e+00,4.977474745944334700e-01,5.427770797692404309e-02
-4.271039768171458917e+00,4.982091211641317408e-01,3.494811951185683996e-01
-4.270931076693844197e+00,4.991414692107732920e-01,1.003186201120351839e+00
-4.270961976518817593e+00,4.987494820862813927e-01,1.605358856176239302e+00
-4.275247065728088103e+00,4.608684472544886113e-01,5.452391183987943812e-02
-4.274925372861175354e+00,4.638892605237149858e-01,3.419907988324338843e-01
-4.275244810079273705e+00,4.608822817865170784e-01,9.584871648173582948e-01
-4.274951676190910099e+00,4.633934028067831501e-01,1.605802731998896116e+00
-4.277026193831667378e+00,4.440285157912955971e-01,5.280720619039274560e-02
-4.277238562810334876e+00,4.420275190751329353e-01,3.427642686761540602e-01
-4.276924271475184725e+00,4.450283174149014531e-01,9.583724638955160025e-01
-4.277078901679770340e+00,4.433846230645781539e-01,1.605602108159111641e+00
-4.277456152929018707e+00,-4.396171026850400065e-01,1.605308289397252786e+00
-4.277058078004075448e+00,-4.436568760567599079e-01,5.217507483113232453e-02
-4.277280807495117188e+00,-4.415442645549774170e-01,3.519641916419184446e-01
-4.277194257216019757e+00,-4.423209743066267574e-01,1.002424404837868321e+00
-4.274947881698608398e+00,-4.636820193794038425e-01,3.532600104808807373e-01
-4.275198983364417948e+00,-4.613276290111854583e-01,1.002580046653747559e+00
-4.275115694318499138e+00,-4.619719322238649561e-01,1.605078356606619794e+00
-4.271164220776195286e+00,-4.969572236957212619e-01,5.002202598705624004e-02
-4.270827100390479636e+00,-4.998216510765136067e-01,1.602015464078812457e+00
-4.270822484442528655e+00,-5.000331323620275104e-01,3.513301528514699568e-01
-4.270538239967166305e+00,-5.024330545598127973e-01,9.994795402203957568e-01
-4.270785216362245507e+00,-5.001614088973691530e-01,1.649160708150555932e+00
-4.281110548172804897e+00,4.025436542100749304e-01,5.399388375357011549e-02
-4.281011829714802985e+00,4.036253010027507360e-01,1.001848847555691036e+00
-4.281105491518974127e+00,4.025058005005121009e-01,1.604885483533144086e+00
-4.281418453231168542e+00,3.993238296316958258e-01,3.512891121065936373e-01
-4.285310650525027576e+00,3.548440324933561651e-01,3.461453816662096172e-01
-4.285327774661404021e+00,3.546392865531094452e-01,9.960737015817549000e-01
-4.285654076214494346e+00,3.506683134313287598e-01,1.645095086303250520e+00
-4.289598282735059165e+00,-2.989785105559476519e-01,3.530559255059357859e-01
-4.289731129732999193e+00,-2.970215732401067510e-01,1.002570348436182091e+00
-4.289584245000567009e+00,-2.988442095262663911e-01,1.605299213102885592e+00
-4.285746043728243748e+00,-3.495963040378786135e-01,3.501282726084032348e-01
-4.285794893900553681e+00,-3.490173245469729291e-01,1.002354071165124649e+00
-4.285725497398056305e+00,-3.498387667311339544e-01,1.599168275584693655e+00
-4.285421352357641211e+00,-3.535906899993562225e-01,5.029562738803598776e-02
-4.285624905238075932e+00,-3.510372510978153615e-01,1.648139904415796719e+00
-4.281454548524512127e+00,-3.988689939618067504e-01,5.278824786449054507e-02
-4.281259098919955264e+00,-4.008304241028698978e-01,3.511639451438730575e-01
-4.281275197079307482e+00,-4.006130297978718890e-01,1.002056203913270327e+00
-4.281031866868336699e+00,-4.031595335238509770e-01,1.602537809146775238e+00
-4.290003899733225268e+00,2.929503135383129120e-01,1.645518479744593199e+00
-4.290575661785446471e+00,2.847615141760219126e-01,5.402105234993466454e-02
-4.290744067071064372e+00,2.822628639144031393e-01,3.495701622560498656e-01
-4.290641514052692784e+00,2.837225355144240013e-01,9.977588452844537992e-01
-4.292591797730707981e+00,2.523656836252042845e-01,3.510506539849615470e-01
-4.292977169940345838e+00,2.458868008821021300e-01,5.405124677121252164e-02
-4.292780940179471649e+00,2.493101455340230865e-01,1.002812523118875587e+00
-4.292779634287069435e+00,2.489226758480072021e-01,1.649610355660155570e+00
-4.295262054890998549e+00,2.019754452636378650e-01,5.378538480446221071e-02
-4.295222767106779749e+00,2.028049840540676330e-01,1.001841266731639424e+00
-4.295269288514790063e+00,2.014207507086079041e-01,1.604890942573547363e+00
-4.295413450888025508e+00,1.985544069120061261e-01,3.495730294993049103e-01
-4.297190667516816553e+00,1.553552559841939185e-01,5.403701739249432839e-02
-4.297268504297867331e+00,1.533452022382794655e-01,3.428322511114744175e-01
-4.297296314282752050e+00,1.522643173497820746e-01,9.582806410702988664e-01
-4.297249337398644897e+00,1.533929374181862981e-01,1.605431053132721830e+00
-4.298805873158257462e+00,1.009645367185340453e-01,5.335231083508829020e-02
-4.298777728500761341e+00,1.021754909596294947e-01,1.000785720471891072e+00
-4.298735450586506524e+00,1.034434324255879001e-01,1.604737977289782958e+00
-4.298857959501582116e+00,9.915436251214676533e-02,3.523492011373028365e-01
-4.299661138478447775e+00,5.130227277164950417e-02,3.522788018864743687e-01
-4.299675258539490841e+00,5.043711003421221667e-02,1.604526986510066644e+00
-4.299780348854503664e+00,4.216810720148442965e-02,5.182429761208336844e-02
-4.299697691394436916e+00,4.859459433223931729e-02,9.996413242432379276e-01
-4.299999019911443732e+00,3.328731271695300510e-03,5.264874526753235418e-02
-4.299983241890050323e+00,1.201809793224416814e-04,3.532600104808807373e-01
-4.299971970644864250e+00,8.853199576775251168e-05,1.605392301378171238e+00
-4.299982468287150361e+00,-8.913616671413888103e-05,1.002580046653747559e+00
-4.299702053277765224e+00,-4.923783905952898443e-02,5.055409844816001474e-02
-4.299684985478719135e+00,-4.992497861385345598e-02,1.605520069599151611e+00
-4.299686498279813307e+00,-5.089123000072527658e-02,3.530199588099612318e-01
-4.299693388097426627e+00,-5.018635165384587038e-02,1.002551190993365093e+00
-4.298822632650050046e+00,-9.979826884298789724e-02,1.604573092809537638e+00
-4.298699310728323120e+00,-1.051747289434005750e-01,5.195775822949569300e-02
-4.298771821934243675e+00,-1.029353161760862279e-01,3.497455221587333352e-01
-4.298810557315223768e+00,-1.008567750802514124e-01,1.000083464628074514e+00
-4.297429125626339719e+00,-1.484743545283229715e-01,5.270526847728995018e-02
-4.297528614480811804e+00,-1.462090026512442853e-01,3.515772633045073925e-01
-4.297324526562909419e+00,-1.517532133101437974e-01,1.001300280710999635e+00
-4.297301393194296715e+00,-1.518309256157924225e-01,1.649759251432320495e+00
-4.295365072213686020e+00,-1.992976489261938933e-01,3.503621303691313860e-01
-4.295346804424724496e+00,-1.996105160333414008e-01,1.001250706942735436e+00
-4.295334378878275849e+00,-1.996943389376004407e-01,1.604073599974314313e+00
-4.295264578869104177e+00,-2.017927481231910902e-01,5.248501580492397067e-02
-4.292840650289354798e+00,-2.476873678042508242e-01,5.011052212196078631e-02
-4.292728354291218018e+00,-2.496492164890940502e-01,3.503668426982755602e-01
-4.292878416349303450e+00,-2.471024170517921448e-01,1.000457566301777623e+00
-4.292492900231872355e+00,-2.535877799746966144e-01,1.604457486759532481e+00
-3.603243589401245117e+00,6.840633451938629150e-01,5.000000237487256527e-04
-3.896486997604370117e+00,9.525164961814880371e-01,5.000000237487256527e-04
-3.452684748172759832e+00,2.050680908362070731e+00,5.000000237487256527e-04
-3.505495548248291016e+00,-9.547543525695800781e-01,5.000000237487256527e-04
-3.700991392135620117e+00,9.533810615539550781e-01,5.000000237487256527e-04
-3.554369688034057617e+00,-3.013455122709274292e-01,5.000000237487256527e-04
-4.189730644226074219e+00,4.324696660041809082e-01,5.000000237487256527e-04
-4.205700352205244741e+00,-4.999370047167026598e-01,5.000000237487256527e-04
-4.167862327010543488e+00,5.632998788798296852e-01,5.000000237487256527e-04
